1.0000,68.7565,6.2876
2.0000,68.1504,6.2716
3.0000,67.7332,6.2437
4.0000,66.7499,6.2046
5.0000,65.4517,6.1087
6.0000,64.9405,6.1007
7.0000,63.8017,6.0340
8.0000,63.6171,6.0066
9.0000,63.2636,5.9959
10.0000,61.6064,5.8619
11.0000,60.9097,5.8140
12.0000,59.4462,5.7900
13.0000,58.8624,5.7377
14.0000,58.3450,5.7348
15.0000,57.7616,5.6606
16.0000,56.2120,5.6154
17.0000,54.9829,5.5008
18.0000,54.7582,5.5204
19.0000,52.3548,5.4216
20.0000,52.8207,5.3629
21.0000,50.5726,5.2908
22.0000,51.0126,5.3150
23.0000,48.2432,5.2042
24.0000,48.9538,5.2884
25.0000,45.8796,5.1314
26.0000,44.6448,5.0053
27.0000,44.8353,5.0341
28.0000,42.7466,5.0540
29.0000,44.7286,5.0667
30.0000,40.9096,4.8563
31.0000,40.4815,4.8606
32.0000,38.9513,4.7930
33.0000,36.1823,4.6519
34.0000,37.0348,4.5756
35.0000,35.4209,4.4927
36.0000,32.4711,4.4171
37.0000,34.4842,4.4797
38.0000,35.1514,4.6018
39.0000,32.3402,4.4685
40.0000,32.0598,4.4377
41.0000,32.6743,4.4600
42.0000,30.6178,4.5330
43.0000,31.1637,4.4858
44.0000,30.1954,4.5573
45.0000,33.3960,4.6943
46.0000,32.1385,4.5454
47.0000,30.5806,4.5254
48.0000,32.6260,4.6312
49.0000,30.5595,4.5129
50.0000,30.6957,4.4562
51.0000,29.8572,4.5197
52.0000,32.8313,4.5793
53.0000,29.6223,4.5923
54.0000,33.4592,4.7382
55.0000,31.5839,4.5516
56.0000,29.7876,4.5180
57.0000,29.8000,4.4897
58.0000,30.2884,4.4699
59.0000,31.7794,4.4911
60.0000,27.0366,4.1552
61.0000,31.4313,4.5765
62.0000,30.2807,4.4329
63.0000,30.2280,4.3682
64.0000,27.2188,4.2600
65.0000,29.1081,4.3055
66.0000,30.5524,4.5272
67.0000,26.9139,4.2460
68.0000,33.2103,4.6684
69.0000,28.3188,4.3082
70.0000,31.7541,4.4892
71.0000,30.2616,4.3316
72.0000,32.1661,4.6164
73.0000,30.3384,4.4936
74.0000,33.4536,4.7505
75.0000,29.4485,4.4048
76.0000,28.9553,4.3483
77.0000,27.6045,4.2871
78.0000,31.0824,4.4530
79.0000,28.5722,4.2087
80.0000,28.3478,4.2582
81.0000,29.3212,4.4117
82.0000,28.8562,4.3720
83.0000,32.5422,4.5882
84.0000,29.0733,4.2991
85.0000,30.8015,4.3993
86.0000,30.2595,4.3884
87.0000,29.1294,4.3893
88.0000,28.6395,4.3082
89.0000,28.3376,4.2753
90.0000,31.1529,4.2987
91.0000,28.4670,4.2966
92.0000,24.8757,4.1305
93.0000,26.6279,4.0751
94.0000,27.9467,4.2804
95.0000,28.2638,4.1629
96.0000,27.7410,4.2691
97.0000,25.3526,3.8763
98.0000,29.2501,4.3848
99.0000,28.1426,4.1799
100.0000,28.0215,4.2681
101.0000,27.5030,4.2779
102.0000,26.4379,4.2568
103.0000,28.0135,4.2007
104.0000,28.7386,4.2800
105.0000,27.2368,4.2510
106.0000,27.6861,4.1774
107.0000,26.7154,4.1335
108.0000,27.8881,4.2398
109.0000,28.5640,4.1626
110.0000,26.3084,4.1941
111.0000,26.0880,4.0564
112.0000,25.5562,4.0835
113.0000,25.8231,4.0376
114.0000,28.0774,4.1736
115.0000,24.5632,3.8828
116.0000,28.2863,4.1536
117.0000,25.8522,4.1305
118.0000,23.2591,3.8375
119.0000,28.5475,4.2003
120.0000,27.5479,4.3295
121.0000,23.7214,3.8844
122.0000,26.2695,4.0457
123.0000,24.3749,3.7716
124.0000,25.3057,4.1629
125.0000,23.6273,3.8948
126.0000,25.5121,4.1168
127.0000,20.6838,3.5624
128.0000,22.7894,3.6883
129.0000,23.2607,3.9285
130.0000,26.1409,3.9458
131.0000,23.4219,4.0043
132.0000,23.0821,3.7937
133.0000,24.4387,3.8131
134.0000,23.3027,3.8209
135.0000,24.8755,3.9098
136.0000,24.1171,3.9606
137.0000,23.8586,3.8766
138.0000,22.7602,3.8092
139.0000,24.1819,3.8087
140.0000,22.3701,3.7840
141.0000,23.6017,3.8737
142.0000,23.6188,3.8213
143.0000,23.5552,3.7142
144.0000,21.2322,3.6957
145.0000,22.0383,3.7585
146.0000,20.0134,3.4970
