69.4249,6.3177,0.7463,0.4762,70.1713
67.0897,6.1890,0.7262,0.4857,67.8158
64.6655,6.0493,0.7328,0.4667,65.3983
61.7848,5.8977,0.7239,0.4476,62.5087
59.6274,5.7729,0.7506,0.4952,60.3780
57.0348,5.6664,0.6957,0.5524,57.7305
53.8972,5.4880,0.7186,0.4571,54.6158
51.2209,5.3600,0.6986,0.5333,51.9195
45.5976,5.0534,0.7048,0.5714,46.3024
42.5175,4.9603,0.7095,0.5238,43.2270
38.9123,4.6466,0.7352,0.4286,39.6474
34.7068,4.4724,0.7583,0.5238,35.4651
31.3280,4.3279,0.6828,0.6000,32.0108
30.4976,4.4103,0.6998,0.5810,31.1974
29.5401,4.4720,0.7749,0.5524,30.3150
30.2374,4.6235,0.7737,0.5429,31.0111
31.8227,4.7353,0.7941,0.4762,32.6168
31.5463,4.6980,0.7590,0.5714,32.3053
28.8442,4.4852,0.8533,0.5619,29.6974
28.1594,4.4773,0.7467,0.5810,28.9061
27.4429,4.3073,0.8610,0.4667,28.3039
27.1336,4.3191,0.7583,0.5333,27.8919
26.2830,4.1773,0.8186,0.5429,27.1016
24.6381,3.9768,0.7815,0.5048,25.4196
23.4104,3.8214,0.7132,0.5714,24.1236
23.1361,3.8363,0.6845,0.5714,23.8206
23.1715,3.7623,0.7180,0.5905,23.8895
24.8610,3.8544,0.6758,0.5714,25.5368
23.4219,3.7733,0.7104,0.5905,24.1323
22.0737,3.6463,0.7425,0.5238,22.8163
22.8863,3.6080,0.6681,0.6190,23.5544
20.5849,3.5478,0.7196,0.5905,21.3045
19.3413,3.4623,0.7196,0.5429,20.0608
20.2442,3.5445,0.7632,0.5238,21.0075
18.1100,3.3472,0.6687,0.6286,18.7787
18.6875,3.3217,0.6444,0.6190,19.3319
18.4958,3.4128,0.6743,0.6952,19.1700
16.1624,3.2693,0.6790,0.6095,16.8414
16.1788,3.0784,0.6176,0.6762,16.7963
14.7904,3.0428,0.7383,0.5429,15.5287
16.5134,3.1745,0.7004,0.6381,17.2138
15.0392,2.9999,0.6637,0.6286,15.7029
16.2795,3.0840,0.6559,0.6286,16.9354
13.5109,2.7061,0.6508,0.6000,14.1618
13.2163,2.7326,0.6161,0.6476,13.8324
10.9462,2.5357,0.6433,0.6857,11.5895
11.0542,2.5929,0.6706,0.6190,11.7248
11.0150,2.3865,0.6233,0.6667,11.6383
9.1406,2.2627,0.6252,0.6667,9.7658
8.5410,2.1225,0.6336,0.6286,9.1746
7.9091,2.1042,0.6245,0.5905,8.5336
9.7807,2.2990,0.6309,0.6857,10.4116
8.6880,2.2083,0.6395,0.6667,9.3275
6.9088,1.9470,0.6718,0.6000,7.5805
6.6221,1.8485,0.6318,0.6762,7.2540
5.3045,1.7341,0.6770,0.6762,5.9816
4.8656,1.6113,0.6181,0.6476,5.4837
5.4676,1.7323,0.6314,0.6857,6.0990
4.2595,1.4968,0.6407,0.6762,4.9002
4.0226,1.4726,0.6063,0.7143,4.6289
4.2606,1.4490,0.7081,0.6095,4.9686
3.3107,1.3687,0.5800,0.7524,3.8908
3.5730,1.2458,0.6044,0.7048,4.1774
3.1375,1.2715,0.6313,0.6571,3.7688
3.6446,1.3761,0.6087,0.6571,4.2533
2.5308,1.1389,0.5959,0.7333,3.1266
2.4495,1.1597,0.6034,0.7524,3.0528
2.8459,1.2377,0.6327,0.6857,3.4786
2.5049,1.1436,0.5635,0.7524,3.0684
2.3141,1.1269,0.6174,0.6857,2.9315
2.2381,1.0872,0.5343,0.7429,2.7724
2.5934,1.1439,0.6175,0.7238,3.2109
1.6681,0.9564,0.5650,0.7238,2.2330
2.5538,1.1321,0.5808,0.7524,3.1346
2.0055,1.0847,0.5559,0.7714,2.5614
2.0002,1.0566,0.6003,0.6857,2.6006
1.8607,1.0077,0.5511,0.7143,2.4118
1.4664,0.9125,0.6217,0.6762,2.0881
1.7942,1.0526,0.5399,0.7905,2.3341
2.1181,0.9953,0.5183,0.7714,2.6364
1.8516,0.9906,0.5511,0.7333,2.4027
1.6284,0.9855,0.5891,0.6286,2.2174
1.3543,0.9082,0.5272,0.7429,1.8815
1.1575,0.7983,0.4760,0.7905,1.6335
1.8784,0.9579,0.5408,0.7905,2.4191
2.0544,0.9817,0.5657,0.7143,2.6200
1.8895,1.0597,0.5047,0.7810,2.3942
1.4884,0.9217,0.5672,0.7048,2.0556
1.9623,0.9640,0.5986,0.6762,2.5610
1.1892,0.8483,0.5137,0.7333,1.7029
1.5880,0.9098,0.5339,0.7143,2.1219
1.8234,0.9618,0.5188,0.7524,2.3422
1.5943,0.8911,0.5226,0.7905,2.1169
2.0572,0.9756,0.4980,0.7905,2.5552
1.9362,0.9692,0.5599,0.7810,2.4961
1.6048,0.8912,0.5526,0.7143,2.1574
1.8090,0.9499,0.5694,0.7238,2.3784
1.2999,0.8369,0.5224,0.8000,1.8222
1.9870,1.0280,0.4817,0.7905,2.4687
2.1805,1.0057,0.5494,0.7524,2.7299
