1.0000,96.0015,7.3311
2.0000,83.6242,6.8020
3.0000,70.5905,6.1906
4.0000,58.3750,5.6061
5.0000,47.5186,5.0910
6.0000,38.5312,4.6233
7.0000,31.5130,4.2997
8.0000,26.5396,4.1717
9.0000,23.5686,4.0953
10.0000,22.1738,4.0291
11.0000,21.6645,3.9749
12.0000,21.2977,3.9252
13.0000,20.5439,3.8586
14.0000,20.8863,3.7684
15.0000,24.3664,3.8153
16.0000,32.8546,4.2810
17.0000,44.4958,4.9396
18.0000,50.0317,5.2220
19.0000,48.0008,5.1147
20.0000,41.0459,4.7557
21.0000,31.8999,4.3125
22.0000,26.3919,3.9934
23.0000,23.9231,3.8729
24.0000,23.1834,3.9060
25.0000,23.1371,3.9374
26.0000,23.6542,3.9760
27.0000,24.8756,4.0478
28.0000,26.8956,4.1380
29.0000,29.8585,4.2499
30.0000,32.9040,4.3653
31.0000,35.3808,4.4678
32.0000,37.3695,4.5352
33.0000,38.4006,4.5857
34.0000,38.6711,4.6294
35.0000,38.5588,4.6552
36.0000,38.7506,4.6933
37.0000,37.8544,4.6654
38.0000,35.5132,4.5396
39.0000,34.5777,4.4961
40.0000,35.6893,4.5807
41.0000,36.4939,4.6470
42.0000,36.9855,4.6896
43.0000,36.1763,4.6528
44.0000,36.8569,4.6957
45.0000,38.5199,4.7870
46.0000,37.9769,4.7514
47.0000,38.7359,4.7905
48.0000,39.6505,4.8368
49.0000,39.4381,4.8205
50.0000,39.8353,4.8398
51.0000,41.3411,4.9240
52.0000,43.2937,5.0233
53.0000,43.8626,5.0529
54.0000,42.0132,4.9694
55.0000,41.6057,4.9553
56.0000,41.9965,4.9777
57.0000,41.1555,4.9501
58.0000,38.5962,4.8496
59.0000,35.2530,4.6951
60.0000,34.4511,4.6636
61.0000,34.7508,4.6874
62.0000,35.4390,4.7313
63.0000,34.8783,4.7029
64.0000,34.0360,4.6514
65.0000,35.4702,4.7355
66.0000,36.4098,4.7843
67.0000,36.0042,4.7623
68.0000,34.8097,4.6983
69.0000,35.8246,4.7532
70.0000,38.6738,4.8865
71.0000,37.9517,4.8579
72.0000,37.0238,4.8168
73.0000,38.2848,4.8785
74.0000,39.2038,4.9185
75.0000,37.8727,4.8618
76.0000,35.9912,4.7717
77.0000,36.4741,4.7980
78.0000,36.2251,4.7891
79.0000,36.3728,4.8022
80.0000,35.2775,4.7492
81.0000,34.9796,4.7380
82.0000,35.0241,4.7479
83.0000,36.3974,4.8300
84.0000,37.5352,4.8888
85.0000,36.6301,4.8481
86.0000,34.6520,4.7397
87.0000,35.4346,4.7851
88.0000,36.4539,4.8406
89.0000,38.0471,4.9229
90.0000,38.7223,4.9556
91.0000,36.8421,4.8592
92.0000,34.6412,4.7411
93.0000,35.9812,4.8008
94.0000,39.7125,5.0062
95.0000,41.9580,5.0963
96.0000,40.1620,5.0231
97.0000,37.6540,4.9007
98.0000,36.0293,4.8065
99.0000,36.5575,4.8373
100.0000,36.6632,4.8426
101.0000,37.0448,4.8613
102.0000,36.8249,4.8479
103.0000,36.1556,4.8118
104.0000,35.9745,4.7992
105.0000,36.2606,4.8134
106.0000,35.7808,4.7879
107.0000,35.2494,4.7572
108.0000,35.4274,4.7668
109.0000,35.8670,4.7909
110.0000,36.5109,4.8228
111.0000,37.2635,4.8614
112.0000,38.6613,4.9316
113.0000,39.3316,4.9662
114.0000,39.1709,4.9625
115.0000,37.9767,4.9054
116.0000,37.7855,4.8972
117.0000,37.4983,4.8839
118.0000,37.1201,4.8655
119.0000,37.4977,4.8888
120.0000,37.9096,4.9131
121.0000,38.2037,4.9301
122.0000,38.0978,4.9272
123.0000,37.9768,4.9228
124.0000,38.1138,4.9310
125.0000,37.8017,4.9143
126.0000,38.5134,4.9506
127.0000,39.8873,5.0141
128.0000,40.1761,5.0291
129.0000,39.1119,4.9842
130.0000,38.1290,4.9397
131.0000,37.2802,4.8991
132.0000,37.1895,4.9003
133.0000,38.0402,4.9434
134.0000,38.8801,4.9857
135.0000,38.5492,4.9707
136.0000,37.4480,4.9151
137.0000,36.3343,4.8727
138.0000,36.7048,4.8851
139.0000,37.9872,4.9412
140.0000,38.3106,4.9557
141.0000,38.8075,4.9780
142.0000,38.0128,4.9367
143.0000,37.0798,4.8863
144.0000,36.9506,4.8766
145.0000,36.7230,4.8599
146.0000,36.4798,4.8434
147.0000,36.3624,4.8348
148.0000,36.6671,4.8498
