1.0000,68.8246,6.2927
2.0000,68.8491,6.2830
3.0000,68.0899,6.2624
4.0000,66.6193,6.1536
5.0000,67.0145,6.1904
6.0000,66.5805,6.1551
7.0000,67.0526,6.1578
8.0000,65.8055,6.0932
9.0000,64.3066,5.9780
10.0000,64.3615,6.0241
11.0000,63.3910,5.9994
12.0000,64.0719,6.0312
13.0000,61.4355,5.9259
14.0000,63.2953,5.9662
15.0000,62.7794,5.9487
16.0000,61.5853,5.8752
17.0000,62.8265,5.9175
18.0000,60.6798,5.8324
19.0000,60.1297,5.7785
20.0000,59.9897,5.8119
21.0000,60.1048,5.7851
22.0000,58.2699,5.6753
23.0000,58.7766,5.7025
24.0000,60.5128,5.8498
25.0000,59.0222,5.7679
26.0000,57.6689,5.6409
27.0000,59.4309,5.7519
28.0000,56.9005,5.5434
29.0000,55.0700,5.5497
30.0000,55.0791,5.5253
31.0000,53.6021,5.3746
32.0000,55.1138,5.4519
33.0000,52.7838,5.3368
34.0000,51.6682,5.3016
35.0000,51.5172,5.2439
36.0000,50.8011,5.2260
37.0000,51.4781,5.2622
38.0000,51.6788,5.2816
39.0000,49.5964,5.1871
40.0000,49.2736,5.1672
41.0000,47.5938,5.0771
42.0000,47.4383,5.1055
43.0000,45.8125,4.9797
44.0000,47.0005,4.9862
45.0000,44.1400,4.9243
46.0000,47.1920,5.0692
47.0000,44.7292,4.9700
48.0000,44.0206,4.8241
49.0000,43.4154,4.9266
50.0000,41.7658,4.8312
51.0000,43.1023,4.8681
52.0000,39.8721,4.6946
53.0000,41.1218,4.7980
54.0000,40.2241,4.6422
55.0000,36.8874,4.5589
56.0000,37.8958,4.6211
57.0000,35.7817,4.5364
58.0000,40.6855,4.8471
59.0000,36.1967,4.5382
60.0000,36.3571,4.7206
61.0000,35.8380,4.6100
62.0000,34.5108,4.3663
63.0000,32.8744,4.5319
64.0000,33.7306,4.4304
65.0000,33.8732,4.5385
66.0000,34.5787,4.4881
67.0000,33.5298,4.6091
68.0000,31.6091,4.4305
69.0000,30.7483,4.3070
70.0000,30.4105,4.3603
71.0000,32.1408,4.4552
72.0000,32.9689,4.5490
73.0000,30.5575,4.4812
74.0000,29.6281,4.3901
75.0000,30.0308,4.5651
76.0000,28.8918,4.3803
77.0000,29.9570,4.3118
78.0000,31.0740,4.4648
79.0000,29.9350,4.4481
80.0000,32.4021,4.7148
81.0000,27.6933,4.2933
82.0000,29.7020,4.4111
83.0000,26.5160,4.0852
84.0000,31.4785,4.4456
85.0000,26.8731,4.2278
86.0000,30.8643,4.3120
87.0000,26.0871,4.1480
88.0000,26.4410,4.2015
89.0000,26.4940,4.0926
90.0000,26.1573,4.0855
91.0000,27.7589,4.2857
92.0000,24.7294,3.9505
93.0000,26.8639,4.1220
94.0000,23.7210,3.8140
95.0000,25.4661,4.0292
96.0000,27.8099,4.1357
97.0000,29.3250,4.3926
98.0000,25.6522,4.1051
99.0000,23.0271,3.8065
100.0000,25.9426,4.0765
101.0000,26.6412,4.1616
102.0000,24.8036,3.9844
103.0000,24.6805,4.0901
104.0000,22.3342,3.6835
105.0000,21.9703,3.7516
106.0000,23.6885,3.7171
107.0000,27.8422,4.1014
108.0000,26.7841,4.0976
109.0000,25.8105,3.9900
110.0000,25.3292,3.9437
111.0000,23.3819,3.7947
112.0000,24.4682,3.9918
113.0000,24.3130,3.8899
114.0000,27.4692,4.1857
115.0000,23.1991,3.7529
116.0000,22.7709,3.6681
117.0000,23.3580,3.7109
118.0000,21.4635,3.5410
119.0000,21.4916,3.6526
120.0000,23.5470,3.7858
121.0000,22.8654,3.7463
122.0000,21.9492,3.5869
123.0000,24.6099,3.7994
124.0000,21.9335,3.6631
125.0000,21.6359,3.6828
126.0000,23.2711,3.6349
127.0000,22.4288,3.6742
128.0000,24.5616,3.7394
129.0000,22.9273,3.6472
130.0000,21.1821,3.5848
131.0000,22.1827,3.5709
132.0000,20.2557,3.4990
133.0000,20.3657,3.5591
134.0000,17.5349,3.3134
135.0000,18.8302,3.4088
136.0000,24.0604,3.8609
137.0000,21.0183,3.5002
138.0000,21.6187,3.5473
139.0000,18.6934,3.3893
140.0000,20.9040,3.5818
141.0000,20.4838,3.4308
142.0000,19.5588,3.5577
143.0000,22.7798,3.7480
144.0000,19.3237,3.3699
