100.0664,7.5232,0.7035,0.5758,100.7698
99.3896,7.4869,0.7051,0.5758,100.0947
98.6474,7.4470,0.7064,0.5152,99.3538
97.8587,7.4071,0.7085,0.5455,98.5672
97.0387,7.3650,0.7109,0.4848,97.7497
96.2041,7.3215,0.7134,0.4545,96.9175
95.3530,7.2763,0.7160,0.4545,96.0690
94.4891,7.2289,0.7186,0.4545,95.2077
93.5971,7.1796,0.7208,0.4545,94.3179
92.6683,7.1277,0.7229,0.4242,93.3912
91.6674,7.0710,0.7258,0.4545,92.3932
90.6038,7.0102,0.7294,0.4242,91.3332
89.4674,6.9448,0.7340,0.4242,90.2014
88.2438,6.8742,0.7392,0.4242,88.9830
86.8857,6.7968,0.7458,0.4242,87.6315
85.3811,6.7228,0.7545,0.3939,86.1356
83.7298,6.6483,0.7660,0.3939,84.4959
81.9709,6.5671,0.7785,0.3939,82.7494
80.1405,6.4793,0.7920,0.3939,80.9324
78.1705,6.4000,0.8073,0.3939,78.9778
76.0747,6.3232,0.8237,0.3939,76.8985
73.9005,6.2780,0.8391,0.3939,74.7395
71.5236,6.2431,0.8522,0.4545,72.3758
68.9503,6.2041,0.8630,0.4545,69.8133
66.2614,6.1557,0.8717,0.4545,67.1331
63.5463,6.0992,0.8791,0.4545,64.4254
60.9494,6.0409,0.8879,0.4848,61.8373
58.5552,5.9799,0.8964,0.4848,59.4516
56.3850,5.9315,0.9048,0.4848,57.2898
54.4918,5.8921,0.9123,0.4848,55.4041
52.8158,5.8559,0.9185,0.4848,53.7342
51.3281,5.8212,0.9232,0.4848,52.2512
50.0536,5.7889,0.9255,0.4848,50.9790
48.9630,5.7596,0.9255,0.4848,49.8885
48.0402,5.7327,0.9235,0.4848,48.9637
47.2804,5.7148,0.9193,0.4848,48.1996
46.6657,5.7074,0.9133,0.4848,47.5790
46.1724,5.7007,0.9057,0.4848,47.0781
45.7878,5.6949,0.8964,0.4848,46.6842
45.4859,5.6900,0.8849,0.4848,46.3707
45.2665,5.6862,0.8722,0.4848,46.1386
45.1070,5.6833,0.8585,0.4848,45.9655
44.9900,5.6811,0.8446,0.4848,45.8346
44.9310,5.6799,0.8304,0.4848,45.7614
44.9128,5.6792,0.8165,0.4848,45.7292
44.9153,5.6789,0.8032,0.4848,45.7184
44.9416,5.6788,0.7906,0.4848,45.7322
44.9991,5.6793,0.7786,0.4848,45.7777
45.0966,5.6804,0.7671,0.4848,45.8637
45.2252,5.6818,0.7568,0.4848,45.9820
45.3899,5.6836,0.7480,0.4848,46.1378
45.5950,5.6859,0.7402,0.4848,46.3352
45.8262,5.6883,0.7336,0.4848,46.5598
46.0455,5.6903,0.7284,0.4848,46.7739
46.2350,5.6911,0.7243,0.4848,46.9594
46.4092,5.6918,0.7216,0.4848,47.1309
46.5566,5.6923,0.7196,0.4848,47.2762
46.6948,5.6936,0.7183,0.4848,47.4130
46.8289,5.6979,0.7176,0.4848,47.5465
46.9637,5.7020,0.7173,0.4848,47.6810
47.0774,5.7056,0.7173,0.4848,47.7946
47.1691,5.7086,0.7178,0.4848,47.8870
47.2291,5.7107,0.7187,0.4848,47.9478
47.2756,5.7125,0.7200,0.4848,47.9956
47.2825,5.7133,0.7212,0.4848,48.0037
47.2772,5.7140,0.7228,0.4848,47.9999
47.2716,5.7146,0.7242,0.4848,47.9958
47.2493,5.7149,0.7257,0.4848,47.9750
47.2180,5.7151,0.7272,0.4848,47.9452
47.1849,5.7153,0.7291,0.4848,47.9140
47.1397,5.7152,0.7308,0.4848,47.8706
47.1032,5.7153,0.7329,0.4848,47.8361
47.0484,5.7150,0.7356,0.4848,47.7840
46.9974,5.7148,0.7383,0.4848,47.7358
46.9575,5.7147,0.7413,0.4848,47.6987
46.9233,5.7147,0.7443,0.4848,47.6676
46.8647,5.7141,0.7476,0.4848,47.6123
46.7979,5.7134,0.7511,0.4848,47.5490
46.7323,5.7126,0.7543,0.4848,47.4866
46.6506,5.7115,0.7575,0.4848,47.4081
46.5854,5.7108,0.7605,0.4848,47.3459
46.5232,5.7103,0.7630,0.4848,47.2862
46.4584,5.7097,0.7655,0.4848,47.2239
46.4019,5.7092,0.7674,0.4848,47.1693
46.3670,5.7091,0.7690,0.4848,47.1360
46.3407,5.7091,0.7710,0.4848,47.1117
46.3205,5.7092,0.7729,0.4848,47.0934
46.2909,5.7091,0.7748,0.4848,47.0657
46.2579,5.7089,0.7760,0.4848,47.0339
46.2301,5.7087,0.7765,0.4848,47.0066
46.2098,5.7086,0.7768,0.4848,46.9866
46.1868,5.7086,0.7773,0.4848,46.9641
46.1747,5.7088,0.7775,0.4848,46.9521
46.1842,5.7095,0.7776,0.4848,46.9617
46.2073,5.7104,0.7775,0.4848,46.9848
46.2601,5.7118,0.7768,0.4848,47.0369
46.3321,5.7136,0.7762,0.4848,47.1084
46.3977,5.7150,0.7758,0.4848,47.1735
46.4445,5.7160,0.7754,0.4848,47.2198
46.4879,5.7170,0.7749,0.4848,47.2628
