98.1139,7.4037,0.6731,0.5758,98.7870
97.0091,7.3460,0.6756,0.5455,97.6848
95.9584,7.2921,0.6768,0.5455,96.6352
94.9274,7.2392,0.6788,0.5152,95.6062
93.7118,7.1836,0.6825,0.5455,94.3943
92.3961,7.1209,0.6861,0.5455,93.0822
90.8456,7.0450,0.6903,0.5455,91.5359
88.9890,6.9517,0.6960,0.5455,89.6849
86.8703,6.8433,0.7011,0.4848,87.5714
84.4583,6.7161,0.7076,0.4848,85.1659
81.4305,6.5771,0.7190,0.4545,82.1496
78.0278,6.4200,0.7330,0.4545,78.7608
74.1708,6.2405,0.7527,0.4848,74.9235
70.3069,6.0783,0.7772,0.4848,71.0841
66.3616,5.9540,0.8005,0.4848,67.1621
62.6948,5.8398,0.8174,0.4848,63.5122
59.3683,5.8098,0.8143,0.4848,60.1826
56.2568,5.7930,0.8163,0.4848,57.0732
53.4016,5.7879,0.8061,0.4848,54.2076
51.3197,5.7832,0.7920,0.4545,52.1116
49.4166,5.7650,0.7743,0.4545,50.1909
48.1587,5.7515,0.7553,0.4545,48.9140
47.4649,5.7401,0.7457,0.4545,48.2106
46.8533,5.7313,0.7387,0.4545,47.5920
46.5242,5.7214,0.7397,0.4545,47.2638
46.4714,5.7174,0.7330,0.4545,47.2044
46.8035,5.7245,0.7331,0.4545,47.5366
47.1009,5.7147,0.7277,0.4545,47.8286
47.2708,5.7040,0.7248,0.4545,47.9956
47.5395,5.7036,0.7280,0.4545,48.2674
47.8625,5.6859,0.7227,0.4545,48.5852
47.7524,5.6735,0.7168,0.4242,48.4692
47.6953,5.6685,0.7114,0.4242,48.4067
48.2426,5.6763,0.7111,0.4242,48.9537
48.1613,5.6667,0.7132,0.4545,48.8745
48.3161,5.6660,0.7128,0.4848,49.0289
48.3018,5.6655,0.7129,0.4848,49.0147
48.0496,5.6556,0.7034,0.5152,48.7530
48.2439,5.6494,0.6986,0.5455,48.9426
48.4197,5.6543,0.7012,0.5455,49.1209
47.8999,5.6547,0.7047,0.5455,48.6046
47.9624,5.6513,0.7017,0.5455,48.6640
48.4643,5.6669,0.6997,0.5152,49.1640
47.9884,5.6687,0.7006,0.5152,48.6890
48.5717,5.6882,0.6982,0.5152,49.2700
47.4163,5.6805,0.6990,0.5152,48.1153
49.5967,5.7131,0.6982,0.4848,50.2950
47.5137,5.6495,0.7023,0.5152,48.2160
48.6107,5.6481,0.7000,0.5152,49.3107
48.3696,5.6957,0.6947,0.5152,49.0643
49.6306,5.7451,0.6991,0.5152,50.3297
47.7617,5.6996,0.6980,0.5152,48.4597
50.9006,5.8166,0.6967,0.5455,51.5973
45.5666,5.6469,0.6963,0.5152,46.2629
56.2219,5.8568,0.7066,0.4545,56.9285
50.3795,5.7878,0.6990,0.5758,51.0785
50.1895,5.8203,0.6976,0.5758,50.8871
50.7032,5.7900,0.7009,0.5152,51.4042
50.8769,5.7648,0.6997,0.5455,51.5765
49.5350,5.7293,0.6951,0.5152,50.2300
53.6353,5.8550,0.7023,0.5758,54.3376
51.0994,5.8475,0.6965,0.5758,51.7959
52.5239,5.8872,0.7023,0.5152,53.2262
53.9039,5.9336,0.7060,0.4848,54.6099
54.3501,6.0818,0.7024,0.5152,55.0525
55.0891,5.9810,0.7047,0.5152,55.7938
54.5740,6.1133,0.6997,0.5455,55.2737
55.5613,5.9803,0.7086,0.5152,56.2699
57.2887,6.4019,0.6882,0.5455,57.9769
58.7333,5.9228,0.6960,0.5152,59.4293
52.4980,5.9081,0.6970,0.5758,53.1950
52.4230,5.8882,0.7016,0.5758,53.1246
52.4745,5.9106,0.7002,0.6061,53.1747
52.8673,5.8612,0.7032,0.6061,53.5705
54.5897,5.9972,0.6966,0.5758,55.2863
54.3214,6.0056,0.6970,0.5758,55.0184
54.1735,5.9765,0.6980,0.5758,54.8715
54.6970,6.0418,0.6979,0.5455,55.3949
54.7453,6.0974,0.6994,0.5758,55.4447
56.4381,6.1363,0.6982,0.5152,57.1363
55.9583,6.0758,0.6973,0.5455,56.6556
57.5275,6.2434,0.6980,0.5455,58.2256
56.2978,6.1105,0.6983,0.5455,56.9962
57.3404,6.1941,0.6976,0.5455,58.0380
57.3223,6.2210,0.6952,0.5455,58.0174
58.1465,6.2344,0.6888,0.5455,58.8353
59.2148,6.3326,0.6892,0.5455,59.9041
60.7201,6.3651,0.6840,0.5455,61.4041
59.4682,6.3692,0.6909,0.5455,60.1591
59.6157,6.3808,0.6911,0.5152,60.3068
60.7885,6.3936,0.6898,0.4848,61.4783
