70.4352,6.3807,0.7553,0.4095,71.1905
67.0919,6.1881,0.7437,0.4857,67.8356
64.9778,6.0813,0.7425,0.4286,65.7203
60.6572,5.8598,0.6981,0.5143,61.3553
56.8996,5.6572,0.7350,0.4190,57.6347
53.7242,5.4842,0.7130,0.5238,54.4372
49.2803,5.2500,0.6808,0.5333,49.9611
44.6701,4.9957,0.6963,0.6000,45.3664
40.2464,4.7651,0.6671,0.5810,40.9135
34.9851,4.5097,0.7438,0.5524,35.7289
32.3847,4.4620,0.6557,0.6095,33.0404
27.9152,4.2745,0.7625,0.5333,28.6776
32.0861,4.6468,0.8422,0.4571,32.9283
31.1325,4.7120,0.7783,0.5714,31.9108
29.6639,4.6031,0.6793,0.6571,30.3433
30.7553,4.6631,0.8180,0.5238,31.5733
30.1683,4.6662,0.7389,0.6095,30.9072
26.9560,4.3394,0.7440,0.5905,27.7001
25.1543,4.1664,0.7575,0.5429,25.9118
25.5301,4.0831,0.6478,0.6000,26.1779
24.1673,3.9687,0.7018,0.6190,24.8692
25.6132,4.0565,0.6800,0.6381,26.2933
24.6251,3.9245,0.6984,0.5524,25.3235
24.7243,3.9035,0.7075,0.6190,25.4317
24.4496,3.9199,0.6119,0.6476,25.0616
24.2982,3.8752,0.6295,0.6571,24.9277
23.2191,3.7537,0.6346,0.6762,23.8537
22.2047,3.6579,0.6290,0.6667,22.8337
22.0386,3.6955,0.6045,0.6286,22.6431
19.8437,3.4604,0.7033,0.5714,20.5470
19.8056,3.5089,0.6424,0.6762,20.4480
19.8573,3.5299,0.7172,0.5905,20.5745
18.1702,3.4409,0.7067,0.6476,18.8769
18.8519,3.5060,0.7064,0.6095,19.5582
16.1722,3.2574,0.6826,0.6095,16.8549
18.1211,3.3834,0.6636,0.6381,18.7846
15.7586,3.1749,0.6554,0.6190,16.4140
16.3352,3.2332,0.6781,0.5810,17.0133
16.2264,3.1596,0.6256,0.6762,16.8520
14.6596,2.9384,0.6432,0.6762,15.3028
14.2424,2.8485,0.6163,0.6952,14.8588
14.6555,2.9240,0.6156,0.6762,15.2711
13.1225,2.8175,0.6124,0.6952,13.7349
12.2677,2.6355,0.6181,0.6952,12.8858
11.2004,2.5871,0.6565,0.6190,11.8569
10.9462,2.4959,0.6307,0.6476,11.5769
9.9004,2.4435,0.6524,0.7048,10.5528
11.9143,2.5885,0.5700,0.7048,12.4843
8.3783,2.1192,0.6213,0.6952,8.9996
8.1681,2.2501,0.5979,0.6952,8.7660
7.5751,2.1187,0.6352,0.7429,8.2103
7.4264,2.0941,0.5532,0.7143,7.9796
6.4607,1.8861,0.6768,0.6381,7.1374
5.4510,1.7534,0.6066,0.7048,6.0576
5.8641,1.8235,0.6507,0.6857,6.5148
5.4908,1.7279,0.5496,0.7619,6.0404
4.5989,1.5781,0.5516,0.6857,5.1505
4.9098,1.6055,0.5325,0.7619,5.4423
2.5409,1.1987,0.5956,0.6667,3.1365
2.8598,1.3123,0.5511,0.7143,3.4109
3.0684,1.2273,0.5619,0.7143,3.6302
2.7802,1.2357,0.5599,0.7143,3.3401
1.7624,1.0139,0.5685,0.7143,2.3309
3.2371,1.2674,0.5656,0.6762,3.8027
1.9503,1.0227,0.6463,0.6857,2.5966
2.0464,1.0731,0.6091,0.6762,2.6555
2.0513,1.0421,0.5357,0.7524,2.5870
2.4610,1.0622,0.6531,0.6381,3.1140
2.4348,1.1198,0.5414,0.7333,2.9762
2.3490,1.1226,0.6171,0.6952,2.9661
1.9749,1.0142,0.5863,0.7048,2.5612
2.2578,1.0814,0.6104,0.6952,2.8682
1.6976,0.9567,0.5633,0.7048,2.2609
1.2840,0.9035,0.6057,0.7333,1.8897
2.4009,1.0629,0.5653,0.7333,2.9661
1.5447,0.9362,0.5564,0.7143,2.1011
1.7072,0.9528,0.5903,0.7333,2.2975
1.7753,0.9577,0.5335,0.6857,2.3089
2.0574,1.0322,0.4999,0.7619,2.5574
2.4471,1.1003,0.5616,0.7429,3.0087
2.5473,1.1141,0.5318,0.7714,3.0791
1.8120,1.0203,0.4689,0.7619,2.2808
2.1250,1.0254,0.4169,0.8381,2.5419
1.6434,1.0018,0.4846,0.7810,2.1280
1.8000,0.9527,0.5463,0.7714,2.3463
1.3057,0.8543,0.5375,0.7048,1.8432
1.1302,0.7990,0.4959,0.7905,1.6261
1.5045,0.9273,0.4221,0.8000,1.9266
1.9877,1.0069,0.5528,0.7333,2.5406
2.2080,1.0106,0.5175,0.7714,2.7256
1.4391,0.8752,0.5241,0.7238,1.9632
1.7556,0.9860,0.5721,0.7810,2.3277
1.1231,0.7478,0.4571,0.8190,1.5801
1.7360,0.9853,0.4903,0.6952,2.2263
1.2885,0.8056,0.5477,0.7238,1.8362
1.6285,0.9457,0.4878,0.8000,2.1163
1.4739,0.8752,0.4879,0.7905,1.9618
1.6819,0.9901,0.5211,0.7429,2.2030
1.7651,0.9567,0.4475,0.7810,2.2125
1.3246,0.8424,0.4345,0.8000,1.7591
