74.8519,6.6343,0.6785,0.5714,75.5304
54.9041,5.5540,0.7507,0.4190,55.6548
36.0796,4.4126,0.8776,0.4000,36.9572
24.9558,3.7870,0.9397,0.4286,25.8955
18.9740,3.4563,0.8592,0.5048,19.8332
20.5337,3.5113,0.8048,0.4476,21.3385
19.3785,3.4374,0.7752,0.4762,20.1537
19.0477,3.5147,0.8938,0.4381,19.9415
16.9647,3.2564,0.7859,0.4952,17.7506
67.6615,6.2390,0.6845,0.6000,68.3461
16.7471,3.1533,0.9169,0.4476,17.6640
26.2360,4.0587,0.6976,0.5905,26.9337
24.1315,3.9277,0.8832,0.5143,25.0147
18.7829,3.4314,0.7500,0.4952,19.5329
18.2809,3.3188,0.8096,0.5333,19.0904
19.2709,3.2766,0.7589,0.5524,20.0298
18.3575,3.4220,0.8129,0.5238,19.1704
18.0630,3.2647,0.8247,0.5143,18.8876
17.2703,3.0223,0.7568,0.5429,18.0271
14.8036,2.8422,0.7736,0.4571,15.5773
10.1360,2.4433,0.8821,0.4381,11.0181
8.6862,2.2334,0.7876,0.5524,9.4738
14.3692,2.8906,0.7732,0.5619,15.1424
12.3714,2.5462,0.8354,0.5333,13.2068
16.9445,3.1287,0.8059,0.5619,17.7505
8.0302,2.0963,0.7988,0.5333,8.8291
8.8874,2.0295,0.7597,0.6000,9.6471
6.5444,1.7870,0.8591,0.5333,7.4035
6.6899,1.7432,0.7587,0.5524,7.4486
6.0432,1.8728,0.7335,0.5810,6.7766
16.3259,3.2607,0.7041,0.6190,17.0299
29.4931,4.3339,0.7544,0.5714,30.2475
11.4489,2.6410,0.7505,0.5429,12.1995
9.5251,2.2616,0.7407,0.5619,10.2658
6.5360,1.8575,0.7625,0.5619,7.2985
7.6465,2.0427,0.7253,0.5810,8.3717
5.5677,1.7551,0.6966,0.6286,6.2643
4.2148,1.5528,0.7769,0.5714,4.9918
5.0830,1.6474,0.7596,0.5429,5.8426
5.8141,1.7495,0.6710,0.6476,6.4850
5.6027,1.7637,0.7996,0.5048,6.4023
5.7167,1.7651,0.6802,0.5905,6.3969
7.2719,2.0018,0.7486,0.6095,8.0205
8.3932,2.2781,0.7561,0.5714,9.1494
