71.0335,6.4079,0.6966,0.5048,71.7301
70.0533,6.3655,0.6866,0.5714,70.7399
69.3122,6.3303,0.6829,0.5429,69.9951
68.3978,6.2777,0.6831,0.5714,69.0809
67.3409,6.2332,0.6780,0.5524,68.0188
66.2450,6.1508,0.6834,0.5905,66.9284
65.6200,6.1138,0.6882,0.5810,66.3081
63.8417,6.0492,0.7023,0.5619,64.5439
62.7958,5.9746,0.6777,0.6095,63.4735
62.1553,5.9408,0.6650,0.6095,62.8204
61.4424,5.9248,0.6744,0.5905,62.1169
59.4349,5.7805,0.6596,0.6095,60.0945
57.4474,5.6851,0.6928,0.6095,58.1403
53.5439,5.4609,0.6874,0.6095,54.2313
53.5648,5.4710,0.6835,0.5905,54.2483
51.2848,5.3157,0.7200,0.6095,52.0047
49.3304,5.2661,0.7381,0.5905,50.0685
48.0985,5.1953,0.8012,0.6000,48.8997
46.4846,5.0758,0.7711,0.5905,47.2557
41.9780,4.8517,0.7900,0.5905,42.7681
40.8383,4.8884,0.8144,0.6000,41.6527
40.1636,4.7968,0.8556,0.5905,41.0192
36.9807,4.5928,0.8675,0.6095,37.8482
33.9859,4.5024,0.9381,0.6000,34.9239
33.4661,4.5090,0.9482,0.6000,34.4143
32.0631,4.4635,1.0431,0.6095,33.1061
33.1652,4.5064,1.0144,0.6190,34.1797
32.4276,4.4164,1.1333,0.6190,33.5609
30.7183,4.5009,0.9482,0.6095,31.6666
32.1339,4.4718,1.0040,0.6000,33.1379
30.1917,4.4631,1.0361,0.6000,31.2278
32.1209,4.6180,1.2229,0.5810,33.3438
32.4592,4.7216,1.1946,0.6000,33.6538
33.4205,4.7741,1.1148,0.5905,34.5353
30.0911,4.5539,1.0520,0.5810,31.1430
30.3787,4.5786,1.1090,0.6000,31.4877
32.9179,4.7953,1.1232,0.5905,34.0411
29.7148,4.4112,1.0331,0.6190,30.7479
27.5175,4.4403,1.0556,0.5905,28.5732
26.8070,4.2534,0.9780,0.5714,27.7850
30.9404,4.7174,0.9949,0.5905,31.9353
34.3086,4.8420,1.0042,0.5905,35.3128
29.8147,4.4726,0.9461,0.6000,30.7608
34.4407,4.7161,0.8503,0.5810,35.2910
30.6253,4.5054,0.8798,0.6000,31.5051
30.7781,4.5489,0.9292,0.5714,31.7073
31.7612,4.6779,0.8905,0.5810,32.6516
32.8948,4.6896,0.9172,0.5810,33.8120
30.6380,4.5573,0.8452,0.5619,31.4832
29.8531,4.4378,0.8175,0.5143,30.6706
30.6771,4.5877,0.8074,0.5810,31.4845
31.2887,4.5976,0.7717,0.5810,32.0603
29.9851,4.4414,0.7110,0.6000,30.6961
31.2252,4.4774,0.8387,0.5333,32.0639
31.4939,4.5172,0.8078,0.5714,32.3017
30.4752,4.4945,0.6800,0.6095,31.1552
30.8137,4.5139,0.8520,0.5048,31.6657
30.8776,4.5126,0.7471,0.5714,31.6247
31.9455,4.6056,0.7648,0.5714,32.7103
30.7563,4.5560,0.8168,0.5333,31.5732
30.6215,4.4676,0.7732,0.4952,31.3947
31.0783,4.4707,0.8075,0.4762,31.8858
30.1412,4.4895,0.7637,0.5429,30.9049
32.3789,4.6095,0.7297,0.5714,33.1086
29.0887,4.2908,0.7715,0.4857,29.8602
28.7359,4.3184,0.8030,0.4667,29.5389
28.8921,4.2807,0.7712,0.5429,29.6632
30.8116,4.5071,0.8571,0.5524,31.6686
28.6679,4.4236,0.7624,0.5619,29.4304
30.2930,4.4479,0.8055,0.5333,31.0985
30.9463,4.5398,0.6832,0.5905,31.6295
29.4007,4.4186,0.8288,0.5238,30.2295
30.0904,4.4633,0.8341,0.4667,30.9245
29.3088,4.2693,0.7557,0.5619,30.0645
29.8908,4.4955,0.7764,0.5143,30.6672
29.9710,4.4121,0.7073,0.5429,30.6783
31.3269,4.5164,0.8540,0.4571,32.1810
30.0871,4.5094,0.7602,0.5333,30.8473
29.9958,4.4439,0.8466,0.4571,30.8424
29.9461,4.4729,0.7855,0.5524,30.7315
28.9751,4.3225,0.7639,0.4952,29.7390
28.8160,4.3300,0.8140,0.5429,29.6300
28.7731,4.3791,0.7982,0.5333,29.5712
28.0969,4.3440,0.8544,0.4952,28.9513
29.7245,4.3786,0.7437,0.6095,30.4682
28.7977,4.4302,0.7621,0.5524,29.5598
27.8654,4.3175,0.7651,0.5905,28.6304
28.8776,4.3010,0.8190,0.5333,29.6966
28.2026,4.2138,0.7973,0.5619,28.9999
31.8195,4.6410,0.8648,0.4095,32.6842
28.5041,4.3642,0.7978,0.4667,29.3019
28.2945,4.4024,0.8444,0.5238,29.1388
31.7059,4.5027,0.7276,0.5714,32.4335
29.2584,4.3939,0.8142,0.4571,30.0726
29.2776,4.4906,0.7969,0.4952,30.0745
30.1403,4.4855,0.7520,0.5429,30.8923
28.5373,4.2729,0.7334,0.5333,29.2707
29.4471,4.4317,0.7823,0.5524,30.2294
31.2493,4.4557,0.7846,0.5714,32.0339
29.3084,4.3464,0.7353,0.5810,30.0437
