1.0000,65.5423,6.1012
2.0000,53.3505,5.4255
3.0000,43.0172,4.8121
4.0000,35.6073,4.4298
5.0000,30.7084,4.1238
6.0000,23.8660,3.6363
7.0000,24.0600,3.7044
8.0000,21.3529,3.5056
9.0000,21.4432,3.3694
10.0000,19.3905,3.3567
11.0000,17.7394,3.2059
12.0000,15.1802,2.8914
13.0000,15.5966,2.9895
14.0000,15.1670,2.9673
15.0000,12.5796,2.8216
16.0000,13.5317,2.7136
17.0000,13.6069,2.8870
18.0000,13.3868,2.8081
19.0000,12.8871,2.7636
20.0000,13.5166,2.7918
21.0000,12.6609,2.8204
22.0000,12.4953,2.6750
23.0000,11.0307,2.5761
24.0000,9.7354,2.3738
25.0000,10.0645,2.4724
26.0000,10.4426,2.2696
27.0000,7.0591,2.0949
28.0000,7.4023,2.1137
29.0000,7.8880,2.0674
30.0000,6.9821,1.9246
31.0000,6.1784,1.8296
32.0000,6.6962,1.7789
33.0000,6.6771,1.9110
34.0000,5.9653,1.7640
35.0000,6.1918,1.8907
36.0000,6.4784,1.8974
37.0000,4.4899,1.7197
38.0000,4.6815,1.6388
39.0000,4.3619,1.6073
40.0000,5.2613,1.6939
41.0000,5.0976,1.6923
42.0000,3.6205,1.4940
43.0000,4.7216,1.6178
44.0000,3.4454,1.3940
45.0000,3.7312,1.4621
46.0000,3.7129,1.4222
47.0000,3.2985,1.3057
48.0000,3.5503,1.4520
49.0000,2.5857,1.2264
50.0000,2.9051,1.2701
