1.0000,351.5808,16.3841
2.0000,51.0573,6.0426
3.0000,137.3202,9.7474
4.0000,122.2095,8.9433
5.0000,52.6466,5.4522
6.0000,36.2678,4.9567
7.0000,38.6708,5.4680
8.0000,35.5673,5.0349
9.0000,36.5785,4.8354
10.0000,44.0709,5.0357
11.0000,53.5273,5.4397
12.0000,59.0043,5.6860
13.0000,60.6857,5.7784
14.0000,55.1371,5.5164
15.0000,50.0304,5.3496
16.0000,46.0039,5.2527
17.0000,43.5851,5.1947
18.0000,42.5154,5.1880
19.0000,42.1952,5.1943
20.0000,42.5080,5.2050
21.0000,43.4897,5.2183
22.0000,45.0345,5.2197
23.0000,46.7474,5.2382
24.0000,48.4460,5.2558
25.0000,49.6504,5.2816
26.0000,49.6504,5.2816
27.0000,49.6504,5.2816
28.0000,49.6504,5.2816
29.0000,49.6504,5.2816
30.0000,49.6504,5.2816
31.0000,49.6504,5.2816
32.0000,49.6504,5.2816
33.0000,49.6504,5.2816
34.0000,49.6504,5.2816
35.0000,49.6504,5.2816
36.0000,49.6504,5.2816
37.0000,49.6504,5.2816
38.0000,49.6504,5.2816
39.0000,49.6504,5.2816
40.0000,49.6504,5.2816
41.0000,49.6504,5.2816
42.0000,49.6504,5.2816
43.0000,49.6504,5.2816
44.0000,49.6504,5.2816
45.0000,49.6504,5.2816
46.0000,49.6504,5.2816
47.0000,49.6504,5.2816
48.0000,49.6504,5.2816
49.0000,49.6504,5.2816
50.0000,49.6504,5.2816
51.0000,50.2036,5.2902
52.0000,49.6611,5.2826
53.0000,48.4767,5.2650
54.0000,47.6024,5.2563
55.0000,46.5108,5.2436
56.0000,45.3426,5.2484
57.0000,44.3579,5.2772
58.0000,43.6876,5.2985
59.0000,43.1876,5.3098
60.0000,42.8161,5.3337
61.0000,42.7537,5.3449
62.0000,43.3661,5.3299
63.0000,44.4880,5.3397
64.0000,46.0195,5.3541
65.0000,47.4745,5.3614
66.0000,48.4134,5.3671
67.0000,49.1092,5.3728
68.0000,48.9850,5.3816
69.0000,48.5625,5.3874
70.0000,48.2964,5.3980
71.0000,47.7758,5.4088
72.0000,47.3731,5.4140
73.0000,46.7669,5.4147
74.0000,46.0437,5.4148
75.0000,45.4777,5.4113
76.0000,45.4777,5.4113
77.0000,45.4777,5.4113
78.0000,45.4777,5.4113
79.0000,45.4777,5.4113
80.0000,45.4777,5.4113
81.0000,45.4777,5.4113
82.0000,45.4777,5.4113
83.0000,45.4777,5.4113
84.0000,45.4777,5.4113
85.0000,45.4777,5.4113
86.0000,45.4777,5.4113
87.0000,45.4777,5.4113
88.0000,45.4777,5.4113
89.0000,45.4777,5.4113
90.0000,45.4777,5.4113
91.0000,45.4777,5.4113
92.0000,45.4777,5.4113
93.0000,45.4777,5.4113
94.0000,45.4777,5.4113
95.0000,45.4777,5.4113
96.0000,45.4777,5.4113
97.0000,45.4777,5.4113
98.0000,45.4777,5.4113
99.0000,45.4777,5.4113
100.0000,45.4777,5.4113
101.0000,45.1331,5.4075
102.0000,45.1521,5.4019
103.0000,45.1376,5.3863
104.0000,45.3295,5.3592
105.0000,45.6140,5.3381
106.0000,45.7289,5.3133
107.0000,46.1888,5.2961
108.0000,46.6177,5.2900
109.0000,47.0382,5.2902
110.0000,47.3177,5.3035
111.0000,47.3902,5.3133
112.0000,47.3909,5.3132
113.0000,47.1026,5.3118
114.0000,46.6262,5.3194
115.0000,45.9259,5.3249
116.0000,44.9313,5.3306
117.0000,43.9990,5.3316
118.0000,43.4182,5.3350
119.0000,43.2106,5.3333
120.0000,43.3815,5.3246
121.0000,43.6128,5.3152
122.0000,44.2673,5.3094
123.0000,45.0993,5.3077
124.0000,46.2925,5.3098
125.0000,47.3999,5.3076
126.0000,47.3999,5.3076
127.0000,47.3999,5.3076
128.0000,47.3999,5.3076
129.0000,47.3999,5.3076
130.0000,47.3999,5.3076
131.0000,47.3999,5.3076
132.0000,47.3999,5.3076
133.0000,47.3999,5.3076
134.0000,47.3999,5.3076
135.0000,47.3999,5.3076
136.0000,47.3999,5.3076
137.0000,47.3999,5.3076
138.0000,47.3999,5.3076
139.0000,47.3999,5.3076
140.0000,47.3999,5.3076
141.0000,47.3999,5.3076
142.0000,47.3999,5.3076
143.0000,47.3999,5.3076
144.0000,47.3999,5.3076
145.0000,47.3999,5.3076
146.0000,47.3999,5.3076
147.0000,47.3999,5.3076
148.0000,47.3999,5.3076
149.0000,47.3999,5.3076
150.0000,47.3999,5.3076
151.0000,48.4855,5.3014
152.0000,49.5171,5.2927
153.0000,49.6672,5.2985
154.0000,49.2696,5.3179
155.0000,48.5250,5.3433
156.0000,47.4979,5.3797
157.0000,46.2307,5.4270
158.0000,45.2024,5.4564
159.0000,44.3993,5.4637
160.0000,44.0999,5.4650
161.0000,44.1689,5.4588
162.0000,44.4281,5.4421
163.0000,44.8915,5.4234
164.0000,45.4757,5.4043
165.0000,46.4460,5.3868
166.0000,47.4293,5.3666
167.0000,47.9187,5.3460
168.0000,48.7616,5.3265
169.0000,49.2616,5.3072
170.0000,49.4303,5.2900
171.0000,48.9733,5.2735
172.0000,48.2367,5.2651
173.0000,46.8498,5.2528
174.0000,45.3243,5.2423
175.0000,44.2265,5.2277
176.0000,44.2265,5.2277
177.0000,44.2265,5.2277
178.0000,44.2265,5.2277
179.0000,44.2265,5.2277
180.0000,44.2265,5.2277
181.0000,44.2265,5.2277
182.0000,44.2265,5.2277
183.0000,44.2265,5.2277
184.0000,44.2265,5.2277
185.0000,44.2265,5.2277
186.0000,44.2265,5.2277
187.0000,44.2265,5.2277
188.0000,44.2265,5.2277
189.0000,44.2265,5.2277
190.0000,44.2265,5.2277
191.0000,44.2265,5.2277
192.0000,44.2265,5.2277
193.0000,44.2265,5.2277
194.0000,44.2265,5.2277
195.0000,44.2265,5.2277
196.0000,44.2265,5.2277
197.0000,44.2265,5.2277
198.0000,44.2265,5.2277
199.0000,44.2265,5.2277
200.0000,44.2265,5.2277
201.0000,43.2323,5.2105
202.0000,42.5148,5.1912
203.0000,41.9428,5.1718
204.0000,41.7217,5.1523
205.0000,41.7755,5.1359
206.0000,42.2192,5.1138
207.0000,42.9727,5.0998
208.0000,43.5969,5.0895
209.0000,44.5254,5.0828
210.0000,45.4297,5.0821
211.0000,45.7775,5.0828
212.0000,45.3093,5.0826
213.0000,44.3552,5.0822
214.0000,43.3080,5.0791
215.0000,42.6742,5.1107
216.0000,42.2322,5.1386
217.0000,41.9012,5.1496
218.0000,41.3994,5.1654
219.0000,41.0112,5.1719
220.0000,41.0077,5.1568
221.0000,41.1104,5.1387
222.0000,41.1327,5.1255
223.0000,41.3113,5.1045
224.0000,41.4734,5.0867
225.0000,42.5916,5.0337
226.0000,42.5916,5.0337
227.0000,42.5916,5.0337
228.0000,42.5916,5.0337
229.0000,42.5916,5.0337
230.0000,42.5916,5.0337
231.0000,42.5916,5.0337
232.0000,42.5916,5.0337
233.0000,42.5916,5.0337
234.0000,42.5916,5.0337
235.0000,42.5916,5.0337
236.0000,42.5916,5.0337
237.0000,42.5916,5.0337
238.0000,42.5916,5.0337
239.0000,42.5916,5.0337
240.0000,42.5916,5.0337
241.0000,42.5916,5.0337
242.0000,42.5916,5.0337
243.0000,42.5916,5.0337
244.0000,42.5916,5.0337
245.0000,42.5916,5.0337
246.0000,42.5916,5.0337
247.0000,42.5916,5.0337
248.0000,42.5916,5.0337
249.0000,42.5916,5.0337
250.0000,42.5916,5.0337
251.0000,43.0990,5.0043
252.0000,43.5616,4.9913
253.0000,43.2641,4.9961
254.0000,42.3142,5.0363
255.0000,41.3810,5.0834
256.0000,40.9388,5.0995
257.0000,40.2201,5.1416
258.0000,39.9219,5.1735
259.0000,39.9362,5.1723
260.0000,40.0490,5.1488
261.0000,40.1664,5.1252
262.0000,40.2684,5.1078
263.0000,40.6958,5.0650
264.0000,40.6854,5.0569
265.0000,40.9706,5.0337
266.0000,41.5013,5.0182
267.0000,42.1054,4.9999
268.0000,42.2097,5.0013
269.0000,42.1736,5.0041
270.0000,41.7905,5.0177
271.0000,41.0588,5.0321
272.0000,40.0922,5.0582
273.0000,39.3492,5.1021
274.0000,38.6293,5.1463
275.0000,38.2457,5.1606
276.0000,38.2457,5.1606
277.0000,38.2457,5.1606
278.0000,38.2457,5.1606
279.0000,38.2457,5.1606
280.0000,38.2457,5.1606
281.0000,38.2457,5.1606
282.0000,38.2457,5.1606
283.0000,38.2457,5.1606
284.0000,38.2457,5.1606
285.0000,38.2457,5.1606
286.0000,38.2457,5.1606
287.0000,38.2457,5.1606
288.0000,38.2457,5.1606
289.0000,38.2457,5.1606
290.0000,38.2457,5.1606
291.0000,38.2457,5.1606
292.0000,38.2457,5.1606
293.0000,38.2457,5.1606
294.0000,38.2457,5.1606
295.0000,38.2457,5.1606
296.0000,38.2457,5.1606
297.0000,38.2457,5.1606
298.0000,38.2457,5.1606
299.0000,38.2457,5.1606
300.0000,38.2457,5.1606
301.0000,38.4831,5.1170
302.0000,38.8195,5.0605
303.0000,39.8445,5.0193
304.0000,41.2256,4.9825
305.0000,42.5003,4.9568
306.0000,43.2796,4.9404
307.0000,42.2261,4.9584
308.0000,40.4505,4.9897
309.0000,39.1096,5.0175
310.0000,38.2276,5.0427
311.0000,37.7128,5.0693
312.0000,37.5079,5.0751
313.0000,37.5504,5.0381
314.0000,38.1846,4.9771
315.0000,39.8600,4.9006
316.0000,42.1115,4.8509
317.0000,43.4825,4.8592
318.0000,43.1967,4.8565
319.0000,41.4260,4.8335
320.0000,39.1219,4.8617
321.0000,36.9700,4.9112
322.0000,36.5430,4.9580
323.0000,36.5367,4.9945
324.0000,36.7608,5.0007
325.0000,37.3140,4.9879
326.0000,37.3140,4.9879
327.0000,37.3140,4.9879
328.0000,37.3140,4.9879
329.0000,37.3140,4.9879
330.0000,37.3140,4.9879
331.0000,37.3140,4.9879
332.0000,37.3140,4.9879
333.0000,37.3140,4.9879
334.0000,37.3140,4.9879
335.0000,37.3140,4.9879
336.0000,37.3140,4.9879
337.0000,37.3140,4.9879
338.0000,37.3140,4.9879
339.0000,37.3140,4.9879
340.0000,37.3140,4.9879
341.0000,37.3140,4.9879
342.0000,37.3140,4.9879
343.0000,37.3140,4.9879
344.0000,37.3140,4.9879
345.0000,37.3140,4.9879
346.0000,37.3140,4.9879
347.0000,37.3140,4.9879
348.0000,37.3140,4.9879
349.0000,37.3140,4.9879
350.0000,37.3140,4.9879
351.0000,38.0617,4.9461
352.0000,39.3764,4.8896
353.0000,39.6743,4.8683
354.0000,38.8525,4.8779
355.0000,37.6572,4.8895
356.0000,36.5141,4.9184
357.0000,35.8393,4.9223
358.0000,35.4588,4.9332
359.0000,35.2800,4.9203
360.0000,35.3873,4.8658
361.0000,36.2786,4.7983
362.0000,37.1435,4.7453
363.0000,36.8226,4.7517
364.0000,35.5201,4.8092
365.0000,34.8931,4.8779
366.0000,35.0929,4.9196
367.0000,35.0077,4.8779
368.0000,35.4977,4.8192
369.0000,35.8221,4.7986
370.0000,35.9781,4.8086
371.0000,36.2411,4.8353
372.0000,36.4755,4.8685
373.0000,36.6978,4.9177
374.0000,36.9026,4.9349
375.0000,37.1241,4.9519
376.0000,37.1241,4.9519
377.0000,37.1241,4.9519
378.0000,37.1241,4.9519
379.0000,37.1241,4.9519
380.0000,37.1241,4.9519
381.0000,37.1241,4.9519
382.0000,37.1241,4.9519
383.0000,37.1241,4.9519
384.0000,37.1241,4.9519
385.0000,37.1241,4.9519
386.0000,37.1241,4.9519
387.0000,37.1241,4.9519
388.0000,37.1241,4.9519
389.0000,37.1241,4.9519
390.0000,37.1241,4.9519
391.0000,37.1241,4.9519
392.0000,37.1241,4.9519
393.0000,37.1241,4.9519
394.0000,37.1241,4.9519
395.0000,37.1241,4.9519
396.0000,37.1241,4.9519
397.0000,37.1241,4.9519
398.0000,37.1241,4.9519
399.0000,37.1241,4.9519
400.0000,37.1241,4.9519
