101.5932,7.6260,0.6943,0.5152,102.2875
101.1729,7.6029,0.6943,0.4848,101.8672
100.7360,7.5788,0.6950,0.4848,101.4310
100.2881,7.5541,0.6960,0.4545,100.9841
99.8295,7.5288,0.6973,0.4242,100.5268
99.3530,7.5041,0.6990,0.3939,100.0521
98.8748,7.4800,0.7010,0.4242,99.5758
98.3798,7.4557,0.7031,0.4545,99.0829
97.8884,7.4314,0.7054,0.4242,98.5938
97.3860,7.4066,0.7079,0.4242,98.0939
96.8704,7.3810,0.7106,0.4242,97.5809
96.3354,7.3544,0.7132,0.4242,97.0487
95.7822,7.3269,0.7159,0.3939,96.4981
95.2147,7.2986,0.7185,0.4242,95.9332
94.6241,7.2690,0.7213,0.4242,95.3455
94.0033,7.2376,0.7243,0.4242,94.7277
93.3585,7.2048,0.7275,0.3939,94.0861
92.6881,7.1705,0.7310,0.4242,93.4191
91.9897,7.1344,0.7347,0.4242,92.7244
91.2552,7.0957,0.7388,0.4242,91.9940
90.4847,7.0547,0.7429,0.4242,91.2276
89.6771,7.0119,0.7469,0.3939,90.4240
88.8377,6.9675,0.7504,0.3939,89.5881
87.9556,6.9201,0.7540,0.3939,88.7095
87.0332,6.8691,0.7578,0.3939,87.7910
86.0669,6.8139,0.7612,0.3939,86.8281
85.0550,6.7547,0.7644,0.4242,85.8194
84.0035,6.6918,0.7674,0.4242,84.7708
82.9100,6.6249,0.7699,0.4242,83.6800
81.7639,6.5611,0.7727,0.4242,82.5366
80.5852,6.5014,0.7756,0.4242,81.3608
79.3709,6.4407,0.7784,0.4242,80.1493
78.1381,6.3787,0.7807,0.4242,78.9188
76.8848,6.3199,0.7822,0.4242,77.6670
75.6216,6.2593,0.7834,0.4545,76.4050
74.3530,6.1972,0.7842,0.4545,75.1372
73.0707,6.1328,0.7845,0.4545,73.8552
71.7759,6.0778,0.7837,0.4242,72.5596
70.4453,6.0442,0.7819,0.4242,71.2272
69.0722,6.0139,0.7793,0.4545,69.8515
67.6858,5.9803,0.7763,0.4242,68.4621
66.2655,5.9540,0.7733,0.4242,67.0388
64.8263,5.9237,0.7704,0.4242,65.5967
63.3899,5.8935,0.7671,0.4545,64.1569
61.9674,5.8712,0.7639,0.4545,62.7313
60.5596,5.8478,0.7601,0.4545,61.3197
59.2178,5.8286,0.7561,0.4545,59.9738
57.9357,5.8209,0.7518,0.4848,58.6875
56.7132,5.8185,0.7473,0.5455,57.4605
55.5314,5.8158,0.7433,0.5455,56.2747
54.4233,5.8133,0.7392,0.5152,55.1625
53.3945,5.8119,0.7356,0.5152,54.1301
52.4402,5.8111,0.7327,0.5152,53.1729
51.5724,5.8102,0.7303,0.5455,52.3027
50.7798,5.8090,0.7283,0.5455,51.5080
50.0575,5.8070,0.7269,0.5152,50.7844
49.4001,5.8043,0.7260,0.5152,50.1261
48.8009,5.8014,0.7255,0.5152,49.5264
48.2871,5.7981,0.7257,0.5152,49.0128
47.8337,5.7939,0.7259,0.5152,48.5595
47.4360,5.7892,0.7260,0.5152,48.1620
47.0917,5.7838,0.7267,0.5152,47.8184
46.7910,5.7780,0.7279,0.5152,47.5190
46.5415,5.7718,0.7296,0.5152,47.2712
46.3220,5.7653,0.7319,0.5152,47.0540
46.1392,5.7586,0.7350,0.5152,46.8741
45.9858,5.7516,0.7386,0.5152,46.7243
45.8593,5.7441,0.7430,0.5152,46.6022
45.7557,5.7361,0.7465,0.5152,46.5022
45.6751,5.7281,0.7495,0.5152,46.4246
45.6050,5.7197,0.7517,0.5152,46.3567
45.5430,5.7115,0.7532,0.5152,46.2962
45.5017,5.7019,0.7545,0.5152,46.2562
45.4585,5.6913,0.7556,0.5152,46.2141
45.4338,5.6801,0.7557,0.5152,46.1895
45.4206,5.6684,0.7548,0.5152,46.1754
45.4284,5.6563,0.7541,0.5152,46.1825
45.4471,5.6436,0.7532,0.5152,46.2003
45.4653,5.6310,0.7517,0.5152,46.2170
45.4976,5.6196,0.7498,0.5152,46.2474
45.5693,5.6105,0.7482,0.4848,46.3175
45.6631,5.6034,0.7470,0.4848,46.4101
45.7737,5.5974,0.7459,0.4848,46.5196
45.8832,5.5925,0.7451,0.4848,46.6283
45.9865,5.5882,0.7441,0.4848,46.7306
46.0833,5.5841,0.7432,0.4848,46.8265
46.1539,5.5804,0.7426,0.4848,46.8965
46.2115,5.5771,0.7418,0.4848,46.9534
46.2669,5.5735,0.7412,0.4848,47.0081
46.2806,5.5698,0.7409,0.4848,47.0215
46.3029,5.5662,0.7405,0.4848,47.0434
46.3170,5.5615,0.7403,0.4848,47.0573
46.3279,5.5564,0.7407,0.4848,47.0686
46.3415,5.5515,0.7408,0.4848,47.0823
46.3452,5.5468,0.7407,0.4848,47.0859
46.3227,5.5416,0.7406,0.4848,47.0633
46.2712,5.5362,0.7409,0.4848,47.0121
46.2469,5.5318,0.7416,0.4848,46.9886
46.2484,5.5276,0.7422,0.4848,46.9906
46.2692,5.5243,0.7434,0.4848,47.0126
46.3249,5.5213,0.7452,0.4848,47.0702
46.3828,5.5195,0.7468,0.4848,47.1296
46.3682,5.5176,0.7469,0.4848,47.1151
46.3765,5.5166,0.7478,0.4848,47.1242
