64.3242,6.6437,2.8667,0.5152,67.1909
33.6193,4.6675,1.7692,0.5152,35.3885
90.0672,7.1080,0.7813,0.5758,90.8485
73.9349,6.2380,0.9136,0.4848,74.8485
36.7884,5.0358,0.9158,0.4545,37.7042
34.5671,5.0235,1.0202,0.4848,35.5873
39.6733,5.1332,1.1712,0.4848,40.8444
55.5488,5.5275,1.5973,0.4848,57.1461
56.4488,5.5664,1.7464,0.4848,58.1952
46.0614,5.2421,1.6448,0.4848,47.7062
38.0818,5.0895,1.8025,0.4848,39.8843
35.1130,5.0237,1.9026,0.4848,37.0156
36.5832,5.0657,1.8166,0.4848,38.3998
42.6835,5.2033,1.5798,0.4848,44.2633
52.6348,5.4271,1.3046,0.4848,53.9394
59.7329,5.6393,1.1403,0.4848,60.8732
59.9537,5.6326,1.0493,0.4848,61.0030
53.0378,5.4549,1.0661,0.4848,54.1038
43.6907,5.2638,1.0568,0.4848,44.7475
37.3804,5.1154,1.1024,0.4848,38.4827
36.0198,5.0860,1.1547,0.4848,37.1745
36.9714,5.1011,1.1564,0.4848,38.1278
40.3397,5.1756,1.1421,0.4848,41.4818
45.8036,5.2679,1.1012,0.4848,46.9048
49.5306,5.3430,1.0459,0.4848,50.5765
49.3595,5.3334,1.0559,0.4848,50.4154
46.8917,5.2760,1.1007,0.4848,47.9924
43.3903,5.2024,1.1658,0.4848,44.5561
41.3853,5.1398,1.2297,0.4848,42.6150
40.5609,5.1250,1.2738,0.4848,41.8347
41.7643,5.1292,1.2716,0.4848,43.0359
44.5813,5.1837,1.2311,0.4848,45.8124
47.6038,5.2319,1.1864,0.4848,48.7902
47.3927,5.1891,1.1765,0.4848,48.5693
43.5633,5.0640,1.1142,0.4848,44.6775
38.0287,4.9067,0.9098,0.5455,38.9385
35.8651,4.8296,0.7727,0.4848,36.6377
36.1071,4.7656,0.7215,0.4848,36.8286
36.3053,4.7015,0.7065,0.4848,37.0118
35.8624,4.6439,0.6977,0.4848,36.5600
35.8595,4.6015,0.7050,0.4848,36.5646
33.3663,4.4958,0.7183,0.5455,34.0846
30.2416,4.4378,0.7616,0.5152,31.0033
29.0085,4.4007,0.8258,0.5152,29.8343
30.2074,4.4209,0.9529,0.4545,31.1603
33.0292,4.4722,1.0614,0.4848,34.0906
36.5711,4.5706,1.0767,0.4848,37.6478
35.0334,4.5230,1.0155,0.4848,36.0489
32.6453,4.4673,0.9539,0.4848,33.5992
31.7335,4.4192,0.9130,0.4848,32.6465
33.0910,4.4182,0.8740,0.4848,33.9651
38.3821,4.5382,0.8614,0.4848,39.2435
35.5517,4.4362,0.8472,0.4848,36.3989
29.7543,4.2756,0.8234,0.4848,30.5777
27.8020,4.2154,0.8123,0.4848,28.6143
32.0037,4.2899,0.8449,0.4848,32.8485
37.9460,4.5222,0.9184,0.4848,38.8644
38.9493,4.5840,0.9733,0.4848,39.9225
32.5170,4.3618,0.9740,0.4848,33.4911
30.9326,4.3252,1.0263,0.4848,31.9589
34.5589,4.4181,1.1222,0.4848,35.6811
34.7508,4.4014,1.1946,0.4848,35.9453
30.7397,4.2528,1.2214,0.4848,31.9612
26.7886,4.1946,1.2180,0.4848,28.0066
28.5527,4.2098,1.2308,0.4848,29.7835
32.3341,4.2923,1.2098,0.4848,33.5439
33.1886,4.3270,1.1781,0.4848,34.3667
29.2899,4.2221,1.1149,0.5152,30.4048
26.8923,4.1677,1.0392,0.4545,27.9315
31.2702,4.2588,1.0291,0.4848,32.2993
32.3211,4.2839,1.0242,0.4848,33.3453
29.3508,4.1801,0.9902,0.3939,30.3410
26.4227,4.0947,0.9563,0.3939,27.3789
31.7618,4.2386,1.0297,0.4545,32.7915
31.5545,4.2252,1.0353,0.4545,32.5898
27.8920,4.0443,1.0101,0.3939,28.9021
25.7136,3.9506,1.0078,0.4242,26.7214
33.8480,4.3572,1.0931,0.4545,34.9411
32.0329,4.2364,1.0764,0.4242,33.1093
29.2402,4.1261,1.0400,0.4242,30.2802
25.3277,3.9895,0.9896,0.3636,26.3174
42.7401,4.8347,1.1332,0.4848,43.8732
36.8993,4.5385,1.0443,0.4545,37.9436
24.7201,4.0571,0.8951,0.3636,25.6152
25.7250,4.1290,0.8826,0.3333,26.6076
43.0028,4.8463,1.0116,0.4848,44.0144
40.7729,4.7558,0.9510,0.4545,41.7239
26.7385,4.2518,0.8315,0.3636,27.5700
26.2189,4.2751,0.8116,0.3636,27.0305
39.8141,4.7344,0.8581,0.4242,40.6722
42.5862,4.8710,0.8641,0.4545,43.4503
29.7904,4.3259,0.8277,0.4545,30.6181
26.7811,4.1867,0.8380,0.4545,27.6191
31.9255,4.3744,0.9001,0.4848,32.8256
35.2601,4.5180,0.9381,0.4848,36.1982
29.4212,4.2258,0.9488,0.4545,30.3700
28.0324,4.1179,0.9888,0.4545,29.0212
33.6882,4.4030,0.9823,0.4545,34.6705
31.7393,4.2584,0.9969,0.4545,32.7362
30.2174,4.1489,0.9942,0.4545,31.2116
29.0112,4.0425,0.9912,0.4545,30.0024
32.4257,4.2914,0.9396,0.4545,33.3653
29.5776,4.0787,0.9498,0.4545,30.5275
29.1745,4.0459,0.9477,0.4545,30.1221
36.4634,4.5637,0.8745,0.5152,37.3378
33.2908,4.3739,0.8858,0.4848,34.1767
29.7448,4.2464,0.9201,0.4545,30.6649
33.4007,4.3952,0.8465,0.5152,34.2471
34.6780,4.4614,0.8295,0.5455,35.5075
30.0088,4.3048,0.8710,0.4545,30.8798
29.1676,4.2589,0.8661,0.4242,30.0337
32.5683,4.3489,0.8442,0.5152,33.4125
34.9995,4.4665,0.8307,0.5152,35.8301
30.3980,4.1696,0.8673,0.5152,31.2652
29.6692,4.0866,0.8697,0.5152,30.5389
42.7766,4.9992,0.8580,0.5152,43.6346
33.4130,4.3653,0.8550,0.5152,34.2680
31.7342,4.2720,0.8163,0.5152,32.5505
38.4614,4.7344,0.8080,0.5152,39.2695
41.2142,4.8995,0.8027,0.5152,42.0169
29.0669,4.3105,0.7832,0.4848,29.8501
28.9054,4.3328,0.7741,0.4848,29.6795
42.6975,5.0109,0.7887,0.4848,43.4861
42.3912,5.0134,0.7866,0.4848,43.1778
29.8098,4.4748,0.7648,0.4848,30.5746
30.2446,4.5355,0.7412,0.4545,30.9858
36.6928,4.7609,0.7475,0.4848,37.4403
42.9667,5.0848,0.7476,0.4848,43.7143
35.1796,4.6879,0.7572,0.4545,35.9368
29.5837,4.4542,0.7965,0.4545,30.3802
30.6582,4.4881,0.8311,0.4545,31.4893
36.7098,4.6889,0.8146,0.4242,37.5244
38.6290,4.7613,0.8284,0.4848,39.4574
32.4024,4.3641,0.8637,0.4242,33.2661
32.5396,4.3384,0.8847,0.4242,33.4244
38.0362,4.7241,0.8898,0.5152,38.9259
36.1833,4.5771,0.9142,0.5152,37.0975
32.0633,4.1899,0.9436,0.4545,33.0069
32.4743,4.2242,0.9461,0.4545,33.4204
34.6724,4.4052,0.9293,0.4545,35.6017
33.8843,4.3378,0.9222,0.4242,34.8064
33.2997,4.3015,0.9314,0.4545,34.2311
34.2574,4.3744,0.9385,0.4545,35.1959
35.5131,4.4780,0.9509,0.4545,36.4640
34.0795,4.3740,0.9845,0.4545,35.0640
36.8969,4.6148,0.9793,0.4545,37.8762
36.1978,4.5575,1.0194,0.4545,37.2172
34.3473,4.4486,1.0535,0.4545,35.4009
34.1464,4.4324,1.0665,0.4848,35.2129
42.3506,5.0007,0.9791,0.5152,43.3297
38.0439,4.6652,1.0066,0.5152,39.0505
33.0095,4.1544,1.0932,0.5152,34.1027
42.5787,5.0559,0.9602,0.5455,43.5389
42.0947,5.0188,0.9731,0.5455,43.0678
32.2457,4.2378,1.0812,0.5152,33.3269
32.0485,4.2239,1.0305,0.5152,33.0791
36.4150,4.5093,0.8934,0.5455,37.3083
36.9116,4.5640,0.8575,0.5455,37.7691
31.2186,4.1155,0.8896,0.4545,32.1082
32.3113,4.2142,0.8721,0.4545,33.1833
40.0855,4.8920,0.8420,0.5152,40.9274
35.0292,4.4466,0.8494,0.5152,35.8786
30.6178,3.9326,0.8802,0.4242,31.4980
31.0287,3.9842,0.8604,0.4545,31.8891
37.8707,4.7409,0.8159,0.4848,38.6865
35.4889,4.5271,0.8213,0.4848,36.3103
31.7808,4.0637,0.8715,0.4242,32.6523
32.1460,4.2353,0.8476,0.4848,32.9936
39.8426,4.9340,0.8264,0.4545,40.6690
35.6269,4.5723,0.8217,0.4848,36.4486
31.3036,4.1654,0.8298,0.4242,32.1334
32.3725,4.3208,0.8225,0.4242,33.1949
35.4709,4.5744,0.8236,0.4545,36.2945
36.8651,4.6616,0.8352,0.4545,37.7002
33.3258,4.3230,0.8651,0.4242,34.1908
35.2399,4.4925,0.8964,0.4848,36.1363
37.8271,4.6831,0.9127,0.4848,38.7397
35.5726,4.4702,0.9221,0.4848,36.4947
35.1300,4.3842,0.9140,0.4848,36.0440
35.8049,4.4644,0.8956,0.4848,36.7005
37.5545,4.6156,0.8884,0.4848,38.4428
37.5504,4.6307,0.8664,0.4545,38.4168
34.8211,4.3701,0.8348,0.4848,35.6560
35.7690,4.5262,0.8203,0.4848,36.5893
38.4547,4.7891,0.8127,0.4848,39.2673
32.8577,4.3376,0.7764,0.5758,33.6341
32.2227,4.2779,0.7592,0.5758,32.9819
38.5247,4.8666,0.7648,0.5152,39.2895
36.4665,4.6908,0.7482,0.5455,37.2147
32.2112,4.2975,0.7278,0.5152,32.9390
34.8181,4.5567,0.7374,0.5152,35.5555
38.3819,4.7915,0.7577,0.5152,39.1396
34.7662,4.4783,0.7871,0.5152,35.5533
34.8310,4.3912,0.8318,0.5758,35.6628
38.5126,4.6776,0.8342,0.5152,39.3468
39.8421,4.7484,0.8322,0.5152,40.6743
39.2096,4.6936,0.8396,0.5152,40.0492
37.5975,4.5069,0.8490,0.5152,38.4465
40.4834,4.7835,0.7913,0.5152,41.2746
39.7316,4.7432,0.7729,0.4848,40.5045
36.4755,4.4372,0.7762,0.5152,37.2516
39.4832,4.7907,0.7457,0.4848,40.2289
38.3084,4.7158,0.7386,0.5152,39.0470
34.1963,4.2982,0.7483,0.5152,34.9446
35.1530,4.4671,0.7388,0.5152,35.8918
40.0802,4.9568,0.7226,0.5455,40.8028
