119.1031,8.5156,6.3865,0.3905,125.4897
81.9980,6.7971,3.3893,0.4286,85.3873
53.8686,5.7342,2.4196,0.4381,56.2882
48.9382,5.4830,2.2505,0.4476,51.1886
41.4592,4.8785,2.1169,0.4381,43.5760
57.6978,6.1319,1.8008,0.5619,59.4986
47.4744,5.4269,2.0217,0.4476,49.4962
44.4279,5.3031,1.6425,0.5905,46.0704
40.7755,4.9468,1.4611,0.5333,42.2366
31.6763,4.4008,1.4588,0.5810,33.1352
35.7963,4.7982,1.3105,0.6095,37.1068
36.1574,4.6748,1.7161,0.5048,37.8735
29.7113,4.3431,1.6675,0.5429,31.3787
35.0077,4.6871,1.5306,0.5048,36.5383
37.6232,4.8532,1.6802,0.4857,39.3034
35.8994,4.8645,1.5454,0.4476,37.4448
42.1997,5.1613,1.3710,0.5048,43.5707
35.9618,4.7189,1.2155,0.6000,37.1773
31.3817,4.4084,1.3506,0.5333,32.7323
29.2715,4.2639,1.3750,0.5619,30.6465
32.8851,4.6967,1.3878,0.5810,34.2729
32.6149,4.8030,1.1513,0.5429,33.7662
34.9742,4.8321,1.1695,0.5524,36.1437
27.5937,4.3748,1.1821,0.5810,28.7758
26.1772,4.1080,1.1434,0.5619,27.3206
24.6208,4.0112,1.0966,0.5524,25.7174
25.9023,4.1487,1.0702,0.5810,26.9725
27.3598,4.2102,1.1141,0.6000,28.4740
25.0236,4.1390,1.3327,0.5048,26.3564
27.8103,4.3014,1.4472,0.5714,29.2575
24.2871,3.9860,1.2894,0.4762,25.5766
27.0554,4.2724,1.0746,0.6000,28.1299
24.8769,4.0234,1.4108,0.5238,26.2877
26.1202,4.0062,0.9168,0.6095,27.0369
23.5783,3.9553,0.8554,0.6857,24.4337
24.2873,4.0548,1.0901,0.5619,25.3773
25.5162,3.8875,1.1143,0.5429,26.6304
25.1159,4.1573,1.2978,0.5333,26.4137
23.0536,3.9175,1.5191,0.5238,24.5727
23.4449,3.8140,1.3158,0.5048,24.7607
23.6570,3.9368,0.9573,0.5048,24.6142
23.6874,3.8886,1.1338,0.5143,24.8212
23.7789,3.9212,1.0894,0.5524,24.8682
24.9993,4.1285,1.0751,0.5143,26.0743
23.0746,3.8514,1.1530,0.5619,24.2277
22.4997,3.6877,0.9756,0.5905,23.4754
22.5231,3.7867,1.0382,0.6381,23.5613
19.8520,3.5157,0.7265,0.6857,20.5784
19.2328,3.4353,1.0613,0.5333,20.2941
17.5313,3.4964,0.8693,0.6190,18.4006
20.6095,3.5069,1.0074,0.5810,21.6169
19.7944,3.4784,0.9118,0.5714,20.7063
20.1094,3.5729,0.8979,0.5905,21.0073
19.7338,3.4993,1.0200,0.4952,20.7537
19.6632,3.5126,0.9834,0.5714,20.6466
20.1213,3.6280,0.8782,0.6190,20.9995
16.0319,3.0874,1.0321,0.5333,17.0640
20.9762,3.5423,0.8601,0.6095,21.8364
17.0411,3.2136,1.0057,0.5524,18.0468
17.6485,3.2700,0.9626,0.5429,18.6111
20.7274,3.5188,0.9166,0.5714,21.6440
15.2648,3.1591,0.8194,0.6286,16.0842
15.3322,3.1619,0.9040,0.6571,16.2362
16.2327,3.2464,0.8131,0.6286,17.0458
16.4334,3.3492,0.8705,0.6286,17.3038
17.4097,3.2960,0.8017,0.6476,18.2113
15.3960,3.0363,0.8503,0.6381,16.2463
17.6730,3.3928,1.0230,0.5714,18.6960
19.0550,3.3831,0.8514,0.6286,19.9064
18.0489,3.4416,0.9559,0.6000,19.0048
13.2846,2.8763,0.7798,0.6381,14.0644
14.0633,2.9908,0.8683,0.6190,14.9316
15.3997,3.1442,0.9104,0.6190,16.3101
14.3286,3.1541,0.8673,0.6000,15.1959
14.5460,2.9547,0.7477,0.6381,15.2937
12.4763,2.7795,0.6460,0.6667,13.1223
13.7402,2.8180,0.9072,0.6000,14.6474
13.8816,2.9118,0.7472,0.6571,14.6288
13.4499,2.8395,0.6551,0.6857,14.1050
12.9462,2.8040,0.7852,0.6476,13.7314
10.4780,2.5700,0.7843,0.6476,11.2623
