1.0000,78.4248,6.5608
2.0000,48.2890,5.5645
3.0000,46.1618,5.7298
4.0000,59.2826,5.7364
5.0000,45.6625,5.6997
6.0000,47.2959,5.3151
7.0000,47.8058,5.9475
8.0000,48.5905,5.4219
9.0000,45.1417,5.7167
10.0000,44.2842,5.4087
11.0000,50.5105,6.0643
12.0000,51.7770,5.7697
13.0000,54.3406,6.3389
14.0000,53.1024,5.6393
15.0000,46.5902,5.6230
16.0000,47.9120,5.7935
17.0000,47.3902,5.6176
18.0000,47.7540,5.6525
19.0000,49.6223,5.7899
20.0000,50.0859,5.7653
21.0000,49.1216,5.6461
22.0000,51.1371,5.7978
23.0000,49.6826,5.6024
24.0000,53.3035,5.8681
25.0000,47.9773,5.4529
26.0000,52.4208,5.9425
27.0000,49.3506,5.5977
28.0000,48.3746,5.5827
29.0000,47.8448,5.5337
30.0000,48.7765,5.6374
31.0000,49.7534,5.6741
32.0000,49.0347,5.5840
33.0000,49.6985,5.6218
34.0000,51.0666,5.7161
35.0000,50.2599,5.6818
36.0000,49.1687,5.6144
37.0000,49.0481,5.5874
38.0000,48.9641,5.6313
39.0000,49.8861,5.6525
40.0000,49.4381,5.6624
41.0000,49.6034,5.6793
42.0000,50.4659,5.7703
43.0000,48.8035,5.6443
44.0000,51.1636,5.7780
45.0000,49.7020,5.6556
46.0000,50.6598,5.7646
47.0000,51.2037,5.7712
48.0000,50.6576,5.7263
49.0000,52.2406,5.8048
50.0000,51.1133,5.7042
51.0000,50.6897,5.6846
52.0000,51.3668,5.7747
53.0000,50.7200,5.7161
54.0000,48.9922,5.5797
55.0000,50.5370,5.7499
56.0000,49.8845,5.6804
57.0000,50.7212,5.7485
58.0000,49.5514,5.6690
59.0000,51.5838,5.8423
60.0000,48.7243,5.5693
61.0000,49.0035,5.6469
62.0000,49.4581,5.6769
63.0000,50.1025,5.7035
64.0000,49.6798,5.7143
65.0000,48.5629,5.5845
66.0000,49.5606,5.6829
67.0000,49.2652,5.6973
68.0000,49.1314,5.6441
69.0000,49.8794,5.7251
70.0000,49.8220,5.7414
71.0000,49.8416,5.7622
72.0000,48.8894,5.6585
73.0000,49.1369,5.7054
74.0000,50.3854,5.8103
75.0000,49.7633,5.6898
76.0000,51.2547,5.8443
77.0000,49.7362,5.7595
78.0000,49.9443,5.7564
79.0000,49.1269,5.6959
80.0000,49.8305,5.7702
81.0000,49.2648,5.6793
82.0000,48.3915,5.5932
83.0000,49.7664,5.6847
84.0000,49.9355,5.7218
85.0000,51.0102,5.7903
86.0000,50.7317,5.7498
87.0000,49.8335,5.7239
88.0000,49.7489,5.7260
89.0000,49.7968,5.7215
90.0000,50.0162,5.7304
91.0000,50.0414,5.7295
92.0000,50.2726,5.7886
93.0000,50.8386,5.8319
94.0000,49.7784,5.7490
95.0000,50.3711,5.7946
96.0000,49.6329,5.6842
97.0000,50.1114,5.7428
98.0000,50.2438,5.7614
99.0000,49.5511,5.6519
100.0000,49.6600,5.6472
