65.0569,6.0553,0.6881,0.5905,65.7450
63.6378,6.0167,0.7463,0.4857,64.3841
62.2398,5.9474,0.7098,0.5048,62.9497
62.4818,5.9466,0.7127,0.4857,63.1946
61.4373,5.9032,0.6936,0.5333,62.1309
60.4964,5.8725,0.6967,0.5429,61.1931
60.2822,5.8302,0.6847,0.5714,60.9669
59.8057,5.8178,0.6831,0.5905,60.4888
57.8020,5.7158,0.7097,0.4952,58.5117
57.0438,5.6840,0.7240,0.5429,57.7678
55.6808,5.6320,0.7063,0.5619,56.3871
54.7049,5.5341,0.6808,0.5905,55.3857
53.7588,5.5236,0.7193,0.5048,54.4781
52.1168,5.4252,0.7354,0.5333,52.8522
50.0423,5.3489,0.7288,0.5143,50.7711
50.0019,5.3169,0.7534,0.5524,50.7553
46.9349,5.1638,0.7135,0.6000,47.6484
45.1272,5.1293,0.8035,0.4857,45.9306
43.4128,4.9419,0.7437,0.5619,44.1565
40.0435,4.8008,0.8064,0.4952,40.8499
38.4317,4.7157,0.8120,0.5714,39.2437
35.7964,4.5426,0.7985,0.4952,36.5949
34.7293,4.5149,0.7648,0.5619,35.4941
32.7950,4.4304,0.7977,0.5143,33.5927
31.3264,4.4040,0.8735,0.4952,32.1999
31.3617,4.4230,0.8168,0.4762,32.1785
30.5151,4.3291,0.7513,0.6190,31.2664
32.1100,4.4464,0.7136,0.6095,32.8236
27.7598,4.1381,0.8435,0.5048,28.6033
33.3310,4.5712,0.7915,0.5333,34.1224
28.8268,4.1097,0.8844,0.5048,29.7112
29.3707,4.2239,0.8086,0.5048,30.1793
26.5172,4.0133,0.8638,0.5048,27.3810
25.2966,3.8816,0.6346,0.6286,25.9312
30.6877,4.3214,0.7969,0.5429,31.4845
24.9141,3.9614,0.7579,0.5238,25.6719
28.9991,4.2301,0.7330,0.5333,29.7321
26.3565,4.1234,0.8506,0.5048,27.2071
27.9741,4.2323,0.7750,0.5429,28.7491
26.3828,4.0500,0.7826,0.5429,27.1654
25.8159,3.9768,0.7926,0.5714,26.6084
25.7035,4.0830,0.7451,0.6000,26.4486
25.7033,3.9697,0.7235,0.6000,26.4268
26.7970,3.9097,0.7965,0.4952,27.5935
24.7525,3.9571,0.7152,0.5619,25.4677
24.9537,3.8717,0.7811,0.5524,25.7348
23.1608,3.7895,0.7402,0.5810,23.9011
26.4263,4.0806,0.6964,0.6095,27.1227
24.4443,3.8295,0.8132,0.4952,25.2575
22.2151,3.6161,0.7617,0.5524,22.9768
24.4676,3.8020,0.7105,0.5238,25.1781
23.6264,3.7812,0.8124,0.4762,24.4388
21.0676,3.7122,0.7012,0.6286,21.7688
22.5530,3.7718,0.7918,0.5333,23.3448
22.7345,3.6732,0.8190,0.5143,23.5535
21.5470,3.5870,0.8190,0.4571,22.3660
23.7347,3.7595,0.7191,0.5333,24.4538
22.1065,3.5891,0.7310,0.5619,22.8375
23.3544,3.8063,0.7867,0.5048,24.1411
19.4108,3.4499,0.7289,0.5619,20.1398
20.8576,3.5530,0.7173,0.5619,21.5749
22.7081,3.7111,0.6390,0.6571,23.3471
22.4295,3.7448,0.7075,0.5238,23.1370
23.5333,3.7161,0.7361,0.5905,24.2694
22.0066,3.6973,0.6928,0.5810,22.6995
20.8999,3.6954,0.7290,0.5238,21.6289
18.0389,3.3543,0.7604,0.4857,18.7993
19.8743,3.5310,0.7579,0.5524,20.6322
17.6238,3.2524,0.7157,0.5524,18.3396
20.6652,3.4939,0.7219,0.5810,21.3871
20.5101,3.6011,0.7082,0.6000,21.2183
18.9846,3.3532,0.6642,0.5905,19.6488
19.1494,3.3782,0.7500,0.5429,19.8993
19.1690,3.3760,0.6986,0.5619,19.8677
15.0548,3.0562,0.7343,0.5048,15.7891
18.0553,3.2388,0.6812,0.5714,18.7365
16.3984,3.0428,0.7165,0.5429,17.1149
17.1387,3.1772,0.7201,0.5333,17.8588
15.0376,3.0598,0.7622,0.4667,15.7998
20.7683,3.5192,0.6500,0.6000,21.4182
19.1794,3.4276,0.7447,0.5714,19.9242
17.5337,3.2622,0.6468,0.6095,18.1805
14.1871,2.9742,0.6610,0.6762,14.8481
15.2452,2.9212,0.6924,0.5429,15.9376
14.2774,2.9742,0.6302,0.6571,14.9077
13.4144,2.8117,0.6488,0.6381,14.0632
12.3871,2.7263,0.6974,0.5905,13.0845
16.9051,2.9039,0.7003,0.5714,17.6054
11.4026,2.6207,0.7431,0.4667,12.1457
15.2838,2.9973,0.7440,0.5238,16.0278
11.5884,2.6107,0.6776,0.5619,12.2659
13.8897,2.7750,0.6180,0.6952,14.5077
10.5646,2.4811,0.7074,0.6190,11.2720
10.2649,2.4430,0.6151,0.6476,10.8800
11.4452,2.5335,0.6927,0.6381,12.1379
8.8951,2.3425,0.6221,0.6857,9.5172
9.4435,2.3319,0.6584,0.6095,10.1019
9.1935,2.4200,0.6458,0.6381,9.8393
9.3794,2.3284,0.7078,0.5333,10.0872
9.3696,2.4031,0.6929,0.5714,10.0625
11.1606,2.3897,0.7026,0.5333,11.8633
8.2210,2.2185,0.6995,0.5524,8.9205
8.9257,2.2820,0.6592,0.6286,9.5848
12.0006,2.6266,0.6743,0.6095,12.6749
11.3697,2.5009,0.6535,0.6095,12.0231
11.0745,2.5543,0.6749,0.5810,11.7494
9.4185,2.2294,0.6733,0.6095,10.0918
7.0142,1.9066,0.6961,0.6000,7.7104
8.8940,2.1614,0.6982,0.5905,9.5922
6.5806,1.8866,0.6957,0.5905,7.2764
9.4466,2.2065,0.6800,0.6000,10.1266
8.4578,2.1553,0.6315,0.6476,9.0893
7.9961,2.0972,0.7155,0.5429,8.7116
8.9829,2.1698,0.6812,0.5714,9.6641
5.8245,1.8101,0.6237,0.6476,6.4481
10.0886,2.2009,0.6693,0.6190,10.7580
7.1797,2.0096,0.7344,0.5048,7.9141
7.6875,2.0947,0.6771,0.5905,8.3646
5.9296,1.7622,0.6999,0.5429,6.6295
6.7847,1.9022,0.6421,0.6190,7.4268
7.6485,1.9933,0.6858,0.5619,8.3343
8.2327,2.1400,0.6974,0.5810,8.9302
6.2584,1.7976,0.6334,0.6286,6.8918
7.9173,2.0910,0.6668,0.5524,8.5841
8.0184,2.1824,0.6760,0.5810,8.6944
5.8270,1.8873,0.6265,0.6571,6.4535
7.1223,1.9850,0.6472,0.6190,7.7694
5.8709,1.7878,0.6259,0.6667,6.4968
6.3465,1.8401,0.6307,0.6286,6.9772
5.4712,1.7312,0.7094,0.5238,6.1806
6.3090,1.9147,0.6644,0.5905,6.9735
6.5345,1.7836,0.6941,0.5810,7.2285
5.5991,1.8119,0.6373,0.6476,6.2364
7.1831,1.9898,0.6723,0.5524,7.8554
6.5747,1.8209,0.6571,0.5810,7.2318
8.1147,2.0537,0.6312,0.6190,8.7459
4.8507,1.5884,0.6247,0.6571,5.4754
7.0074,2.0274,0.6711,0.6286,7.6785
6.3692,1.8637,0.6560,0.5905,7.0252
5.4715,1.7491,0.6336,0.6381,6.1051
6.7333,1.8304,0.6561,0.5810,7.3894
5.1719,1.6664,0.6652,0.6095,5.8370
5.7333,1.8194,0.6196,0.6000,6.3529
6.7900,1.9839,0.6606,0.6095,7.4506
4.4659,1.5897,0.6615,0.6190,5.1273
4.1237,1.5420,0.6771,0.5810,4.8008
5.6831,1.7417,0.6842,0.5714,6.3673
