1.0000,210.2824,12.8255
2.0000,210.2824,12.8255
3.0000,210.2824,12.8255
4.0000,210.2824,12.8255
5.0000,210.2824,12.8255
6.0000,210.2824,12.8255
7.0000,210.2824,12.8255
8.0000,210.2824,12.8255
9.0000,210.2824,12.8255
10.0000,210.2824,12.8255
11.0000,210.2824,12.8255
12.0000,210.2824,12.8255
13.0000,210.2824,12.8255
14.0000,210.2824,12.8255
15.0000,210.2824,12.8255
16.0000,210.2824,12.8255
17.0000,210.2824,12.8255
18.0000,210.2824,12.8255
19.0000,210.2824,12.8255
20.0000,210.2824,12.8255
21.0000,210.2824,12.8255
22.0000,210.2824,12.8255
23.0000,210.2824,12.8255
24.0000,210.2824,12.8255
25.0000,210.2824,12.8255
26.0000,210.2824,12.8255
27.0000,210.2824,12.8255
28.0000,210.2824,12.8255
29.0000,210.2824,12.8255
30.0000,210.2824,12.8255
31.0000,210.2824,12.8255
32.0000,210.2824,12.8255
33.0000,210.2824,12.8255
34.0000,210.2824,12.8255
35.0000,210.2824,12.8255
36.0000,210.2824,12.8255
37.0000,210.2824,12.8255
38.0000,210.2824,12.8255
39.0000,210.2824,12.8255
40.0000,210.2824,12.8255
41.0000,210.2824,12.8255
42.0000,210.2824,12.8255
43.0000,210.2824,12.8255
44.0000,210.2824,12.8255
45.0000,210.2824,12.8255
46.0000,210.2824,12.8255
47.0000,210.2824,12.8255
48.0000,210.2824,12.8255
49.0000,210.2824,12.8255
50.0000,210.2824,12.8255
51.0000,525.5668,20.3412
52.0000,103.6298,8.4733
53.0000,223.9868,13.5748
54.0000,175.9678,11.8122
55.0000,44.9431,5.3069
56.0000,59.7094,6.7009
57.0000,68.7372,7.1461
58.0000,48.1298,5.9235
59.0000,41.1619,5.2029
60.0000,59.9216,5.7947
61.0000,75.6749,6.6739
62.0000,67.7610,6.2490
63.0000,52.0494,5.5799
64.0000,41.1532,5.2064
65.0000,35.8090,5.0625
66.0000,35.5809,5.1310
67.0000,35.4823,5.1013
68.0000,36.0076,5.0668
69.0000,37.1245,5.0513
70.0000,39.1807,5.1428
71.0000,41.3077,5.1684
72.0000,42.7949,5.2137
73.0000,43.1267,5.2290
74.0000,41.7152,5.1929
75.0000,38.8696,5.1044
76.0000,36.8590,5.0215
77.0000,34.5683,4.9097
78.0000,32.7814,4.8415
79.0000,31.7335,4.7855
80.0000,31.2083,4.7503
81.0000,31.0788,4.7354
82.0000,31.6504,4.7490
83.0000,33.2331,4.7707
84.0000,35.3912,4.8454
85.0000,37.0033,4.9076
86.0000,36.3527,4.8710
87.0000,35.3740,4.8204
88.0000,33.5900,4.7286
89.0000,31.5527,4.6375
90.0000,29.8163,4.5500
91.0000,28.6213,4.4786
92.0000,28.2383,4.4517
93.0000,29.2890,4.4998
94.0000,31.6678,4.6025
95.0000,34.7802,4.7380
96.0000,38.1162,4.8836
97.0000,40.1619,4.9691
98.0000,41.9183,5.0321
99.0000,41.5373,5.0009
100.0000,38.2389,4.8563
101.0000,38.2389,4.8563
102.0000,38.2389,4.8563
103.0000,38.2389,4.8563
104.0000,38.2389,4.8563
105.0000,38.2389,4.8563
106.0000,38.2389,4.8563
107.0000,38.2389,4.8563
108.0000,38.2389,4.8563
109.0000,38.2389,4.8563
110.0000,38.2389,4.8563
111.0000,38.2389,4.8563
112.0000,38.2389,4.8563
113.0000,38.2389,4.8563
114.0000,38.2389,4.8563
115.0000,38.2389,4.8563
116.0000,38.2389,4.8563
117.0000,38.2389,4.8563
118.0000,38.2389,4.8563
119.0000,38.2389,4.8563
120.0000,38.2389,4.8563
121.0000,38.2389,4.8563
122.0000,38.2389,4.8563
123.0000,38.2389,4.8563
124.0000,38.2389,4.8563
125.0000,38.2389,4.8563
126.0000,38.2389,4.8563
127.0000,38.2389,4.8563
128.0000,38.2389,4.8563
129.0000,38.2389,4.8563
130.0000,38.2389,4.8563
131.0000,38.2389,4.8563
132.0000,38.2389,4.8563
133.0000,38.2389,4.8563
134.0000,38.2389,4.8563
135.0000,38.2389,4.8563
136.0000,38.2389,4.8563
137.0000,38.2389,4.8563
138.0000,38.2389,4.8563
139.0000,38.2389,4.8563
140.0000,38.2389,4.8563
141.0000,38.2389,4.8563
142.0000,38.2389,4.8563
143.0000,38.2389,4.8563
144.0000,38.2389,4.8563
145.0000,38.2389,4.8563
146.0000,38.2389,4.8563
147.0000,38.2389,4.8563
148.0000,38.2389,4.8563
149.0000,38.2389,4.8563
150.0000,38.2389,4.8563
151.0000,34.4721,4.6940
152.0000,30.5795,4.5106
153.0000,28.1225,4.3747
154.0000,27.0796,4.3035
155.0000,26.4205,4.2581
156.0000,26.6636,4.2712
157.0000,28.0116,4.3610
158.0000,29.6762,4.4420
159.0000,31.4909,4.5147
160.0000,33.2593,4.5810
161.0000,34.1122,4.6285
162.0000,33.9872,4.6191
163.0000,33.0689,4.5657
164.0000,31.9296,4.5000
165.0000,29.9159,4.3858
166.0000,27.7561,4.2611
167.0000,25.0284,4.0785
168.0000,22.7461,3.8935
169.0000,21.1035,3.7599
170.0000,20.1492,3.6805
171.0000,19.7911,3.6449
172.0000,19.8683,3.6420
173.0000,20.5270,3.6747
174.0000,21.5299,3.7384
175.0000,22.7356,3.8510
176.0000,23.7888,3.9363
177.0000,24.4939,3.9814
178.0000,24.2121,3.9582
179.0000,23.0335,3.8695
180.0000,21.2144,3.7165
181.0000,19.5625,3.5519
182.0000,18.7069,3.4711
183.0000,18.6836,3.4665
184.0000,19.2594,3.5185
185.0000,19.5478,3.5376
186.0000,20.4089,3.6016
187.0000,20.5523,3.5934
188.0000,21.4004,3.6521
189.0000,21.4106,3.6432
190.0000,20.3573,3.5466
191.0000,18.4495,3.3638
192.0000,16.5352,3.1814
