1.0000,316.4180,15.7614
2.0000,157.6800,11.0480
3.0000,136.7944,9.8632
4.0000,108.8598,8.4191
5.0000,98.7025,7.6105
6.0000,99.3686,7.4349
7.0000,99.4684,7.4454
8.0000,96.7991,7.3623
9.0000,101.6142,7.8502
10.0000,105.9828,8.2090
11.0000,99.3285,7.6504
12.0000,97.3074,7.3447
13.0000,99.5405,7.4235
14.0000,99.7827,7.4316
15.0000,98.9107,7.3834
16.0000,97.1474,7.2994
17.0000,96.8614,7.3042
18.0000,97.0604,7.3497
19.0000,97.0120,7.3538
20.0000,96.6530,7.3128
21.0000,96.3608,7.2721
22.0000,96.2309,7.2496
23.0000,96.3419,7.2304
24.0000,96.7516,7.2415
25.0000,97.1957,7.2543
26.0000,97.7131,7.2798
27.0000,97.8093,7.2846
28.0000,97.4097,7.2686
29.0000,96.7091,7.2405
30.0000,96.1002,7.2218
31.0000,95.7245,7.2107
32.0000,95.4563,7.1996
33.0000,95.2997,7.1903
34.0000,95.1494,7.1758
35.0000,95.0525,7.1617
36.0000,95.0349,7.1504
37.0000,95.2090,7.1549
38.0000,95.5309,7.1766
39.0000,95.7327,7.1923
40.0000,95.9067,7.2036
41.0000,96.0433,7.2105
42.0000,96.1583,7.2170
43.0000,96.3203,7.2259
44.0000,96.4151,7.2274
45.0000,96.5857,7.2395
46.0000,96.4968,7.2354
47.0000,96.2722,7.2223
48.0000,96.0865,7.2096
49.0000,95.9018,7.1982
50.0000,95.8149,7.1955
51.0000,221.9286,10.2018
52.0000,53.1538,5.4546
53.0000,101.2967,7.4952
54.0000,82.0890,6.7902
55.0000,29.6791,4.1881
56.0000,35.5857,4.7457
57.0000,39.1968,4.9237
58.0000,30.9538,4.4347
59.0000,28.1667,4.1465
60.0000,35.6706,4.3832
61.0000,41.9719,4.7349
62.0000,38.8063,4.5649
63.0000,32.5217,4.2973
64.0000,28.1632,4.1479
65.0000,26.0255,4.0903
66.0000,25.9343,4.1177
67.0000,25.8948,4.1058
68.0000,26.1049,4.0920
69.0000,26.5517,4.0858
70.0000,27.3742,4.1224
71.0000,28.2250,4.1327
72.0000,28.8199,4.1508
73.0000,28.9526,4.1569
74.0000,28.3880,4.1425
75.0000,27.2498,4.1071
76.0000,26.4455,4.0739
77.0000,25.5292,4.0292
78.0000,24.8145,4.0019
79.0000,24.3953,3.9795
80.0000,24.1852,3.9654
81.0000,24.1335,3.9595
82.0000,24.3621,3.9649
83.0000,24.9952,3.9736
84.0000,25.8584,4.0035
85.0000,26.5032,4.0283
86.0000,26.2430,4.0137
87.0000,25.8515,3.9935
88.0000,25.1379,3.9567
89.0000,24.3230,3.9203
90.0000,23.6284,3.8853
91.0000,23.1504,3.8568
92.0000,22.9973,3.8460
93.0000,23.4175,3.8652
94.0000,24.3690,3.9063
95.0000,25.6140,3.9605
96.0000,26.9484,4.0187
97.0000,27.7667,4.0530
98.0000,28.4692,4.0782
99.0000,28.3169,4.0657
100.0000,26.9975,4.0078
101.0000,26.9017,3.9969
102.0000,26.7675,3.9868
103.0000,26.7196,3.9843
104.0000,26.7365,3.9846
105.0000,26.8844,3.9961
106.0000,27.0084,4.0056
107.0000,27.0734,4.0092
108.0000,27.3967,4.0311
109.0000,27.4198,4.0306
110.0000,27.3569,4.0250
111.0000,27.2571,4.0179
112.0000,26.8799,3.9924
113.0000,26.4354,3.9640
114.0000,26.0671,3.9403
115.0000,25.9667,3.9329
116.0000,26.0683,3.9387
117.0000,26.1361,3.9438
118.0000,26.3170,3.9544
119.0000,26.3138,3.9534
120.0000,26.2078,3.9479
121.0000,26.2312,3.9492
122.0000,26.1453,3.9436
123.0000,25.8840,3.9277
124.0000,25.7028,3.9147
125.0000,25.6312,3.9077
126.0000,25.6513,3.9064
127.0000,25.7027,3.9062
128.0000,25.7679,3.9080
129.0000,25.7329,3.9026
130.0000,25.8323,3.9041
131.0000,25.9457,3.9090
132.0000,26.0336,3.9133
133.0000,26.0565,3.9133
134.0000,25.9896,3.9065
135.0000,25.7998,3.8904
136.0000,25.6155,3.8736
137.0000,25.5367,3.8638
138.0000,25.5627,3.8633
139.0000,25.7395,3.8789
140.0000,26.0905,3.9078
141.0000,26.2632,3.9206
142.0000,26.4719,3.9335
143.0000,26.3238,3.9206
144.0000,26.0693,3.9004
145.0000,25.7031,3.8713
146.0000,25.3857,3.8448
147.0000,25.1225,3.8221
148.0000,24.8353,3.7954
149.0000,24.6938,3.7816
150.0000,24.4704,3.7594
151.0000,22.9637,3.6944
152.0000,21.4067,3.6211
153.0000,20.4239,3.5668
154.0000,20.0067,3.5383
155.0000,19.7431,3.5201
156.0000,19.8403,3.5253
157.0000,20.3795,3.5613
158.0000,21.0454,3.5936
159.0000,21.7713,3.6227
160.0000,22.4786,3.6492
161.0000,22.8198,3.6683
162.0000,22.7698,3.6645
163.0000,22.4025,3.6431
164.0000,21.9468,3.6169
165.0000,21.1413,3.5712
166.0000,20.2773,3.5213
167.0000,19.1863,3.4483
168.0000,18.2733,3.3743
169.0000,17.6163,3.3208
170.0000,17.2346,3.2891
171.0000,17.0913,3.2748
172.0000,17.1222,3.2737
173.0000,17.3857,3.2867
174.0000,17.7869,3.3122
175.0000,18.2691,3.3573
176.0000,18.6904,3.3914
177.0000,18.9725,3.4094
178.0000,18.8597,3.4001
179.0000,18.3883,3.3647
180.0000,17.6607,3.3035
181.0000,16.9999,3.2376
182.0000,16.6577,3.2053
183.0000,16.6483,3.2035
184.0000,16.8787,3.2243
185.0000,16.9940,3.2319
186.0000,17.3385,3.2575
187.0000,17.3958,3.2542
188.0000,17.7350,3.2777
189.0000,17.7391,3.2742
190.0000,17.3178,3.2355
191.0000,16.5547,3.1624
192.0000,15.7890,3.0894
193.0000,15.3787,3.0569
194.0000,15.1894,3.0413
195.0000,15.1879,3.0360
196.0000,15.6390,3.0795
197.0000,16.8515,3.2013
198.0000,17.7179,3.2792
199.0000,17.9447,3.2961
200.0000,17.6394,3.2681
201.0000,17.5489,3.2598
202.0000,17.4623,3.2520
203.0000,17.4875,3.2561
204.0000,17.5336,3.2645
205.0000,17.7557,3.2904
206.0000,18.1395,3.3260
207.0000,18.3562,3.3431
208.0000,18.4482,3.3488
209.0000,18.2291,3.3326
210.0000,17.8948,3.3065
211.0000,17.4482,3.2706
212.0000,17.2362,3.2541
213.0000,17.0384,3.2376
214.0000,16.9962,3.2319
215.0000,17.1283,3.2409
216.0000,17.5288,3.2697
217.0000,17.6794,3.2782
218.0000,17.6994,3.2775
219.0000,17.5045,3.2633
220.0000,17.3514,3.2520
221.0000,17.0259,3.2284
222.0000,16.4944,3.1875
223.0000,16.3226,3.1716
224.0000,16.2493,3.1586
225.0000,16.4079,3.1646
226.0000,16.5742,3.1734
227.0000,16.9556,3.2044
228.0000,17.2552,3.2340
229.0000,17.3547,3.2435
230.0000,17.1562,3.2277
231.0000,17.1931,3.2297
232.0000,16.5444,3.1736
233.0000,15.8679,3.1172
234.0000,15.2379,3.0595
235.0000,14.8765,3.0220
236.0000,14.7479,3.0087
237.0000,14.8360,3.0183
238.0000,15.2753,3.0602
239.0000,16.1073,3.1300
240.0000,16.5409,3.1615
241.0000,16.2178,3.1342
242.0000,15.5921,3.0815
243.0000,14.7865,3.0076
244.0000,14.5033,2.9831
245.0000,14.3157,2.9666
246.0000,14.4063,2.9775
247.0000,14.7527,3.0043
248.0000,15.0449,3.0304
249.0000,15.2166,3.0428
250.0000,15.0927,3.0288
251.0000,14.4303,2.9691
252.0000,13.7773,2.9034
253.0000,13.2811,2.8483
254.0000,12.8731,2.8006
255.0000,12.7145,2.7875
256.0000,12.8377,2.8026
257.0000,12.8602,2.8099
258.0000,12.8929,2.8185
259.0000,12.7124,2.8008
260.0000,12.5697,2.7904
261.0000,12.5457,2.7899
262.0000,12.4587,2.7819
263.0000,12.5121,2.7887
264.0000,12.6486,2.8019
265.0000,12.9956,2.8352
266.0000,13.0357,2.8427
267.0000,12.4778,2.7719
268.0000,12.0043,2.7158
269.0000,11.5954,2.6611
270.0000,11.4345,2.6401
271.0000,11.3269,2.6333
272.0000,11.3360,2.6331
273.0000,11.4697,2.6447
274.0000,11.7921,2.6791
275.0000,12.4206,2.7560
276.0000,13.1161,2.8251
277.0000,13.1099,2.8202
278.0000,12.4774,2.7503
279.0000,11.5119,2.6315
280.0000,10.8696,2.5941
281.0000,10.8869,2.6238
282.0000,10.8860,2.6261
283.0000,10.8494,2.5916
284.0000,11.7340,2.6480
285.0000,12.6788,2.7635
286.0000,13.0817,2.8082
287.0000,12.5864,2.7547
288.0000,11.7116,2.6528
289.0000,10.7668,2.5631
290.0000,10.5508,2.5662
291.0000,10.5642,2.5722
292.0000,10.5646,2.5573
293.0000,10.7798,2.5647
294.0000,11.1706,2.6021
295.0000,11.6570,2.6549
296.0000,12.2003,2.7273
297.0000,12.6967,2.7861
298.0000,12.2060,2.7318
299.0000,11.3987,2.6284
300.0000,10.6557,2.5586
301.0000,10.0877,2.5124
302.0000,9.4208,2.4564
303.0000,9.2721,2.4351
304.0000,9.2108,2.4287
305.0000,9.2817,2.4404
306.0000,9.7310,2.4702
307.0000,9.9408,2.4798
308.0000,9.8129,2.4678
309.0000,9.4351,2.4409
310.0000,9.3874,2.4344
311.0000,9.1980,2.4184
312.0000,9.0652,2.4026
313.0000,9.0678,2.3971
314.0000,9.1144,2.3931
315.0000,9.0938,2.3826
316.0000,8.7599,2.3482
317.0000,8.4015,2.2959
318.0000,8.4428,2.3009
319.0000,9.2516,2.3780
320.0000,10.2699,2.4864
321.0000,10.2440,2.4840
322.0000,9.4607,2.4007
323.0000,8.2942,2.2518
324.0000,7.9444,2.2155
325.0000,7.8939,2.2037
326.0000,8.1911,2.2295
327.0000,9.0185,2.3429
328.0000,9.5743,2.4205
329.0000,9.3225,2.3861
330.0000,8.3974,2.2503
331.0000,7.4666,2.1222
332.0000,7.4457,2.1161
333.0000,7.7418,2.1507
334.0000,8.7857,2.3082
335.0000,8.9259,2.3305
336.0000,7.8234,2.1629
337.0000,7.2811,2.0715
338.0000,7.5377,2.1181
339.0000,8.3435,2.2506
340.0000,8.6263,2.3029
341.0000,8.2069,2.2365
342.0000,7.3029,2.0864
343.0000,6.8789,2.0128
344.0000,7.6983,2.1678
345.0000,7.9954,2.2196
346.0000,7.6462,2.1644
347.0000,6.8869,2.0251
348.0000,7.3503,2.1161
349.0000,8.4583,2.3015
350.0000,8.6278,2.3265
351.0000,8.5019,2.3488
352.0000,8.5813,2.3674
353.0000,8.3884,2.3364
354.0000,8.3982,2.3040
355.0000,9.1636,2.3747
356.0000,10.2264,2.4991
357.0000,10.7118,2.5562
358.0000,10.3053,2.5062
359.0000,9.4220,2.3928
360.0000,8.4756,2.3057
361.0000,8.2876,2.2958
362.0000,8.2337,2.2908
363.0000,8.1742,2.2847
364.0000,8.2450,2.2879
365.0000,8.6346,2.3155
366.0000,9.1914,2.3749
367.0000,9.1328,2.3691
368.0000,9.0855,2.3635
369.0000,8.3475,2.2856
370.0000,7.9757,2.2526
371.0000,7.9486,2.2507
372.0000,8.0933,2.2621
373.0000,8.2781,2.2737
374.0000,8.6914,2.3147
375.0000,8.8580,2.3325
376.0000,8.7103,2.3157
