1.0000,52.8331,5.5563
2.0000,49.4337,5.3600
3.0000,46.2268,5.1631
4.0000,43.0664,4.9731
5.0000,39.8980,4.7932
6.0000,36.6523,4.5999
7.0000,33.3282,4.4026
8.0000,29.9895,4.2164
9.0000,26.7660,4.0374
10.0000,23.8631,3.8505
11.0000,21.5851,3.6745
12.0000,20.2154,3.5254
13.0000,19.8324,3.5090
14.0000,19.9702,3.5605
15.0000,19.8614,3.5887
16.0000,19.1273,3.5316
17.0000,17.8454,3.4016
18.0000,16.3072,3.2289
19.0000,14.8221,3.0510
20.0000,13.5871,2.9061
21.0000,12.6900,2.8161
22.0000,12.0343,2.7346
23.0000,11.4989,2.6585
24.0000,10.9664,2.5838
25.0000,10.3825,2.5054
26.0000,10.3825,2.5054
27.0000,10.3825,2.5054
28.0000,10.3825,2.5054
29.0000,10.3825,2.5054
30.0000,10.3825,2.5054
31.0000,10.3825,2.5054
32.0000,10.3825,2.5054
33.0000,10.3825,2.5054
34.0000,10.3825,2.5054
35.0000,10.3825,2.5054
36.0000,10.3825,2.5054
37.0000,10.3825,2.5054
38.0000,10.3825,2.5054
39.0000,10.3825,2.5054
40.0000,10.3825,2.5054
41.0000,10.3825,2.5054
42.0000,10.3825,2.5054
43.0000,10.3825,2.5054
44.0000,10.3825,2.5054
45.0000,10.3825,2.5054
46.0000,10.3825,2.5054
47.0000,10.3825,2.5054
48.0000,10.3825,2.5054
49.0000,10.3825,2.5054
50.0000,10.3825,2.5054
51.0000,9.7086,2.4151
52.0000,8.9154,2.3070
53.0000,7.9961,2.1782
54.0000,7.0408,2.0414
55.0000,6.1161,1.8979
56.0000,5.3039,1.7833
57.0000,4.6144,1.6800
58.0000,4.0807,1.5996
59.0000,3.6361,1.5177
60.0000,3.1690,1.4200
61.0000,2.7166,1.3164
62.0000,2.3067,1.2144
63.0000,1.9726,1.1191
64.0000,1.7480,1.0545
65.0000,1.5680,0.9935
66.0000,1.4047,0.9363
67.0000,1.2150,0.8691
68.0000,1.0300,0.8052
69.0000,0.8675,0.7472
70.0000,0.7407,0.6857
71.0000,0.6406,0.6287
72.0000,0.5631,0.5795
73.0000,0.4881,0.5396
74.0000,0.4335,0.5189
75.0000,0.4144,0.5111
76.0000,0.4144,0.5111
77.0000,0.4144,0.5111
78.0000,0.4144,0.5111
79.0000,0.4144,0.5111
80.0000,0.4144,0.5111
81.0000,0.4144,0.5111
82.0000,0.4144,0.5111
83.0000,0.4144,0.5111
84.0000,0.4144,0.5111
85.0000,0.4144,0.5111
86.0000,0.4144,0.5111
87.0000,0.4144,0.5111
88.0000,0.4144,0.5111
89.0000,0.4144,0.5111
90.0000,0.4144,0.5111
91.0000,0.4144,0.5111
92.0000,0.4144,0.5111
93.0000,0.4144,0.5111
94.0000,0.4144,0.5111
95.0000,0.4144,0.5111
96.0000,0.4144,0.5111
97.0000,0.4144,0.5111
98.0000,0.4144,0.5111
99.0000,0.4144,0.5111
100.0000,0.4144,0.5111
