1.0000,92.9205,7.0371
2.0000,89.5562,6.9105
3.0000,86.3822,6.7857
4.0000,83.2801,6.6537
5.0000,80.0497,6.5301
6.0000,76.6766,6.4035
7.0000,73.2727,6.2632
8.0000,69.8471,6.1795
9.0000,66.5605,6.1204
10.0000,63.6057,6.1660
11.0000,61.2621,6.2079
12.0000,59.8574,6.3077
13.0000,59.6128,6.4201
14.0000,60.1188,6.5533
15.0000,60.6539,6.6447
16.0000,60.7927,6.6726
17.0000,60.4183,6.6579
18.0000,59.7330,6.5954
19.0000,58.9521,6.4977
20.0000,58.2962,6.3776
21.0000,57.8980,6.2885
22.0000,57.7274,6.2303
23.0000,57.6411,6.1785
24.0000,57.5643,6.1396
25.0000,57.4816,6.1135
26.0000,57.4816,6.1135
27.0000,57.4816,6.1135
28.0000,57.4816,6.1135
29.0000,57.4816,6.1135
30.0000,57.4816,6.1135
31.0000,57.4816,6.1135
32.0000,57.4816,6.1135
33.0000,57.4816,6.1135
34.0000,57.4816,6.1135
35.0000,57.4816,6.1135
36.0000,57.4816,6.1135
37.0000,57.4816,6.1135
38.0000,57.4816,6.1135
39.0000,57.4816,6.1135
40.0000,57.4816,6.1135
41.0000,57.4816,6.1135
42.0000,57.4816,6.1135
43.0000,57.4816,6.1135
44.0000,57.4816,6.1135
45.0000,57.4816,6.1135
46.0000,57.4816,6.1135
47.0000,57.4816,6.1135
48.0000,57.4816,6.1135
49.0000,57.4816,6.1135
50.0000,57.4816,6.1135
51.0000,57.3498,6.1012
52.0000,57.1229,6.1016
53.0000,56.8239,6.1185
54.0000,56.5320,6.1460
55.0000,56.2614,6.1828
56.0000,56.1182,6.2200
57.0000,56.0817,6.2600
58.0000,56.1914,6.3169
59.0000,56.2564,6.3515
60.0000,56.1116,6.3195
61.0000,55.9799,6.2686
62.0000,55.8628,6.1989
63.0000,55.7962,6.1371
64.0000,55.7427,6.0627
65.0000,55.9655,6.0148
66.0000,56.3149,6.0033
67.0000,56.6946,6.0027
68.0000,57.0695,6.0100
69.0000,57.5234,6.0253
70.0000,57.9913,6.0451
71.0000,58.2492,6.0593
72.0000,58.4799,6.0762
73.0000,58.4988,6.0711
74.0000,58.3505,6.0611
75.0000,58.0545,6.0433
76.0000,58.0545,6.0433
77.0000,58.0545,6.0433
78.0000,58.0545,6.0433
79.0000,58.0545,6.0433
80.0000,58.0545,6.0433
81.0000,58.0545,6.0433
82.0000,58.0545,6.0433
83.0000,58.0545,6.0433
84.0000,58.0545,6.0433
85.0000,58.0545,6.0433
86.0000,58.0545,6.0433
87.0000,58.0545,6.0433
88.0000,58.0545,6.0433
89.0000,58.0545,6.0433
90.0000,58.0545,6.0433
91.0000,58.0545,6.0433
92.0000,58.0545,6.0433
93.0000,58.0545,6.0433
94.0000,58.0545,6.0433
95.0000,58.0545,6.0433
96.0000,58.0545,6.0433
97.0000,58.0545,6.0433
98.0000,58.0545,6.0433
99.0000,58.0545,6.0433
100.0000,58.0545,6.0433
