1.0000,71.6014,6.4766
2.0000,69.9365,6.3767
3.0000,66.9272,6.2056
4.0000,65.5195,6.1192
5.0000,62.6797,5.9567
6.0000,60.7748,5.8599
7.0000,58.0612,5.7564
8.0000,55.5190,5.6319
9.0000,52.3740,5.4559
10.0000,48.8514,5.2908
11.0000,45.1899,5.1071
12.0000,41.2953,4.8613
13.0000,37.7343,4.6969
14.0000,34.7475,4.5116
15.0000,32.0764,4.4288
16.0000,29.5977,4.3772
17.0000,32.2917,4.6463
18.0000,31.1080,4.7612
19.0000,31.5744,4.7095
20.0000,29.3575,4.5580
21.0000,28.4156,4.4494
22.0000,27.4664,4.3162
23.0000,25.6031,4.2438
24.0000,29.2457,4.4825
25.0000,26.1110,4.2189
26.0000,25.6937,4.0988
27.0000,25.9841,3.9778
28.0000,23.0426,3.8246
29.0000,26.1969,3.9389
30.0000,23.9071,3.8001
31.0000,21.0818,3.6230
32.0000,23.6265,3.7950
33.0000,21.0625,3.5765
34.0000,18.6459,3.3833
35.0000,19.4813,3.4111
36.0000,19.2743,3.3307
37.0000,19.4341,3.5461
38.0000,16.8462,3.2928
39.0000,15.8020,3.1613
40.0000,16.3369,3.2345
41.0000,17.7316,3.3272
42.0000,15.1925,3.0516
43.0000,16.3254,3.1711
44.0000,13.9444,2.9066
45.0000,12.2892,2.6746
46.0000,12.4469,2.6506
47.0000,11.9903,2.5571
48.0000,10.9936,2.5325
49.0000,11.2336,2.4703
50.0000,9.0936,2.2407
51.0000,10.0749,2.4052
52.0000,8.3891,2.1501
53.0000,7.9326,2.0633
54.0000,6.2727,1.8281
55.0000,7.0965,1.9705
56.0000,6.2305,1.7790
57.0000,5.8946,1.7208
58.0000,4.8591,1.6291
59.0000,5.0195,1.5954
60.0000,4.6433,1.5204
61.0000,4.1746,1.4120
62.0000,4.8865,1.5735
63.0000,3.5383,1.3704
64.0000,4.5502,1.5527
65.0000,3.0001,1.3189
66.0000,3.1315,1.2384
67.0000,2.0094,1.0680
68.0000,2.9666,1.2435
69.0000,2.3796,1.1214
70.0000,2.1882,1.1282
71.0000,2.2581,1.1355
72.0000,2.2767,1.0907
73.0000,3.1004,1.2250
74.0000,2.0718,1.1061
75.0000,2.0741,1.0449
76.0000,1.9392,1.0561
77.0000,1.9285,0.9844
78.0000,2.0278,1.0235
79.0000,2.2156,1.0923
80.0000,1.7554,0.9507
81.0000,2.4390,1.1278
82.0000,2.3657,1.0395
83.0000,1.8223,0.9333
84.0000,2.5439,1.1689
85.0000,1.6347,0.9861
86.0000,1.9821,1.0458
87.0000,2.2196,1.0621
88.0000,2.1514,1.0546
89.0000,2.1463,1.0227
90.0000,2.5539,1.1374
91.0000,2.2487,1.0758
92.0000,2.2915,1.0187
93.0000,1.6146,0.9013
94.0000,1.9757,0.9864
95.0000,1.2960,0.8500
96.0000,1.7824,0.9302
97.0000,1.4673,0.9207
98.0000,1.7329,0.9545
99.0000,2.0342,1.0533
100.0000,1.7752,0.9917
