98.1009,7.4964,0.7513,0.4242,98.8522
91.9954,7.1731,0.7805,0.3939,92.7759
86.2372,6.8681,0.7997,0.3636,87.0370
80.9976,6.5964,0.7955,0.4242,81.7930
76.0590,6.3837,0.7873,0.3636,76.8463
71.5292,6.1848,0.7763,0.4242,72.3055
67.2278,6.0219,0.7692,0.3939,67.9969
63.1848,5.8638,0.7661,0.4242,63.9509
59.3628,5.7179,0.7607,0.4242,60.1235
55.7845,5.5710,0.7568,0.4545,56.5414
52.6091,5.4392,0.7566,0.5152,53.3658
49.7218,5.3445,0.7510,0.4848,50.4728
47.3447,5.2703,0.7443,0.4242,48.0890
45.3458,5.2382,0.7492,0.4545,46.0949
43.6539,5.2308,0.7494,0.4545,44.4033
42.2933,5.2241,0.7529,0.3333,43.0462
41.2072,5.2314,0.7529,0.3939,41.9601
40.4542,5.2490,0.7543,0.3939,41.2084
39.7002,5.2527,0.7597,0.4545,40.4599
39.0078,5.2348,0.7633,0.4545,39.7710
38.3353,5.2040,0.7806,0.4848,39.1159
38.0248,5.2009,0.7963,0.4848,38.8210
37.8467,5.1754,0.8099,0.5152,38.6566
37.6694,5.1507,0.8232,0.4848,38.4926
37.7133,5.1417,0.8362,0.4545,38.5495
37.7513,5.1240,0.8498,0.4545,38.6011
37.8519,5.1122,0.8631,0.4545,38.7150
38.5224,5.1327,0.8701,0.4545,39.3925
38.8455,5.1403,0.8692,0.4545,39.7146
39.2786,5.1511,0.8709,0.4545,40.1494
39.6520,5.1559,0.8661,0.4545,40.5181
39.9917,5.1517,0.8574,0.4545,40.8492
40.2081,5.1488,0.8436,0.4545,41.0517
40.3357,5.1564,0.8334,0.4545,41.1691
40.0364,5.1344,0.8159,0.4545,40.8523
39.7422,5.1079,0.8135,0.4848,40.5557
39.8346,5.1015,0.8034,0.4848,40.6380
39.7387,5.0846,0.7939,0.4848,40.5326
39.7068,5.0910,0.7796,0.4848,40.4864
39.4977,5.0832,0.7642,0.4545,40.2619
39.0617,5.0507,0.7386,0.4545,39.8004
38.5981,5.0263,0.7356,0.4545,39.3336
38.3779,5.0151,0.7388,0.4848,39.1168
38.2951,5.0318,0.7361,0.4848,39.0312
38.2220,5.0340,0.7388,0.4848,38.9607
37.7804,4.9852,0.7382,0.4848,38.5187
38.1325,5.0136,0.7475,0.4848,38.8800
38.4615,5.0355,0.7516,0.4848,39.2131
39.0013,5.0611,0.7588,0.5152,39.7601
39.2793,5.0704,0.7623,0.4545,40.0416
39.6762,5.0841,0.7677,0.4242,40.4439
39.6748,5.0887,0.7767,0.4545,40.4514
39.5822,5.0885,0.7870,0.4545,40.3692
39.7258,5.0902,0.7972,0.4545,40.5229
40.0623,5.0995,0.8064,0.4545,40.8687
39.9824,5.0751,0.8173,0.4545,40.7997
39.9989,5.0661,0.8231,0.4545,40.8220
39.8951,5.0399,0.8224,0.4545,40.7175
39.5274,5.0183,0.8052,0.4848,40.3327
39.2458,5.0002,0.7938,0.4848,40.0396
38.9370,4.9891,0.7897,0.4848,39.7267
38.6692,4.9783,0.7893,0.4848,39.4586
38.8013,4.9950,0.7780,0.4848,39.5793
39.3909,5.0372,0.7643,0.4848,40.1552
39.6684,5.0662,0.7542,0.4545,40.4226
40.0304,5.1079,0.7460,0.4242,40.7764
40.4584,5.1466,0.7347,0.4545,41.1932
40.3710,5.1392,0.7241,0.4545,41.0951
40.7165,5.1710,0.7173,0.4545,41.4337
40.9329,5.2083,0.7069,0.4242,41.6398
40.5855,5.2226,0.7056,0.4848,41.2911
40.4599,5.2066,0.7006,0.5152,41.1605
40.3273,5.1948,0.6979,0.4848,41.0252
41.1403,5.2700,0.6910,0.5152,41.8313
41.3621,5.2878,0.6841,0.5152,42.0462
42.2811,5.3748,0.6831,0.4545,42.9642
42.9686,5.4098,0.6826,0.5152,43.6512
42.5720,5.3642,0.6866,0.5152,43.2586
42.1888,5.3171,0.6891,0.4848,42.8779
42.6867,5.3235,0.6986,0.5152,43.3853
43.5471,5.3902,0.6976,0.5152,44.2447
44.0914,5.4349,0.6977,0.5152,44.7891
44.2972,5.4527,0.6988,0.5455,44.9960
44.0916,5.4497,0.7005,0.5455,44.7921
43.5395,5.4488,0.6969,0.5455,44.2364
43.2602,5.4486,0.6899,0.5455,43.9501
42.8058,5.4181,0.6899,0.5455,43.4957
43.1983,5.4432,0.6805,0.4848,43.8788
42.9302,5.4295,0.6756,0.4848,43.6058
43.0148,5.4222,0.6671,0.5152,43.6819
42.4817,5.3465,0.6707,0.5758,43.1524
42.3411,5.2960,0.6749,0.5758,43.0160
41.4562,5.2393,0.6762,0.6061,42.1325
41.0313,5.2120,0.6777,0.6061,41.7090
41.2908,5.2162,0.6795,0.6061,41.9703
42.1133,5.2564,0.6815,0.6061,42.7948
42.9144,5.3060,0.6775,0.6061,43.5919
43.1982,5.3188,0.6759,0.6061,43.8741
42.7906,5.2681,0.6777,0.6061,43.4683
42.1887,5.2130,0.6758,0.6061,42.8645
