1.0000,262.7849,13.7506
2.0000,262.7849,13.7506
3.0000,262.7849,13.7506
4.0000,262.7849,13.7506
5.0000,262.7849,13.7506
6.0000,262.7849,13.7506
7.0000,262.7849,13.7506
8.0000,262.7849,13.7506
9.0000,262.7849,13.7506
10.0000,262.7849,13.7506
11.0000,262.7849,13.7506
12.0000,262.7849,13.7506
13.0000,262.7849,13.7506
14.0000,262.7849,13.7506
15.0000,262.7849,13.7506
16.0000,262.7849,13.7506
17.0000,262.7849,13.7506
18.0000,262.7849,13.7506
19.0000,262.7849,13.7506
20.0000,262.7849,13.7506
21.0000,262.7849,13.7506
22.0000,262.7849,13.7506
23.0000,262.7849,13.7506
24.0000,262.7849,13.7506
25.0000,262.7849,13.7506
26.0000,1222.9476,33.9440
27.0000,89.5070,7.9369
28.0000,105.8279,8.1932
29.0000,165.7600,10.8209
30.0000,76.0674,6.8179
31.0000,32.3901,4.5881
32.0000,77.1078,7.2282
33.0000,108.3321,9.1040
34.0000,87.4756,7.9027
35.0000,46.3224,5.4158
36.0000,29.6666,4.3931
37.0000,38.1884,5.2004
38.0000,50.4722,5.7014
39.0000,55.4428,5.9177
40.0000,50.7465,5.7249
41.0000,42.0186,5.3791
42.0000,35.3525,4.9699
43.0000,35.0473,4.8026
44.0000,36.0838,4.8347
45.0000,36.3445,4.8281
46.0000,36.4292,4.8522
47.0000,35.7366,4.8132
48.0000,35.9462,4.8838
49.0000,38.2200,5.0949
50.0000,42.2200,5.3514
51.0000,42.2200,5.3514
52.0000,42.2200,5.3514
53.0000,42.2200,5.3514
54.0000,42.2200,5.3514
55.0000,42.2200,5.3514
56.0000,42.2200,5.3514
57.0000,42.2200,5.3514
58.0000,42.2200,5.3514
59.0000,42.2200,5.3514
60.0000,42.2200,5.3514
61.0000,42.2200,5.3514
62.0000,42.2200,5.3514
63.0000,42.2200,5.3514
64.0000,42.2200,5.3514
65.0000,42.2200,5.3514
66.0000,42.2200,5.3514
67.0000,42.2200,5.3514
68.0000,42.2200,5.3514
69.0000,42.2200,5.3514
70.0000,42.2200,5.3514
71.0000,42.2200,5.3514
72.0000,42.2200,5.3514
73.0000,42.2200,5.3514
74.0000,42.2200,5.3514
75.0000,42.2200,5.3514
76.0000,46.1195,5.5158
77.0000,49.9322,5.6388
78.0000,52.1994,5.7049
79.0000,52.9408,5.7291
80.0000,52.4352,5.7215
81.0000,51.4467,5.7010
82.0000,49.2684,5.6285
83.0000,46.5168,5.5086
84.0000,44.4872,5.4068
85.0000,42.9448,5.3149
86.0000,42.0672,5.2746
87.0000,41.6572,5.2578
88.0000,42.5580,5.3028
89.0000,43.8984,5.3640
90.0000,45.7761,5.4463
91.0000,48.4625,5.5687
92.0000,52.7320,5.7391
93.0000,57.9074,5.9197
94.0000,60.9160,6.0418
95.0000,62.2542,6.1260
96.0000,62.8688,6.1771
97.0000,62.9583,6.1861
98.0000,62.1839,6.1489
99.0000,61.1208,6.0983
100.0000,59.5292,6.0223
101.0000,59.5292,6.0223
102.0000,59.5292,6.0223
103.0000,59.5292,6.0223
104.0000,59.5292,6.0223
105.0000,59.5292,6.0223
106.0000,59.5292,6.0223
107.0000,59.5292,6.0223
108.0000,59.5292,6.0223
109.0000,59.5292,6.0223
110.0000,59.5292,6.0223
111.0000,59.5292,6.0223
112.0000,59.5292,6.0223
113.0000,59.5292,6.0223
114.0000,59.5292,6.0223
115.0000,59.5292,6.0223
116.0000,59.5292,6.0223
117.0000,59.5292,6.0223
118.0000,59.5292,6.0223
119.0000,59.5292,6.0223
120.0000,59.5292,6.0223
121.0000,59.5292,6.0223
122.0000,59.5292,6.0223
123.0000,59.5292,6.0223
124.0000,59.5292,6.0223
125.0000,59.5292,6.0223
126.0000,57.4456,5.9246
127.0000,54.7088,5.8316
128.0000,52.9360,5.7622
129.0000,52.7213,5.7508
130.0000,53.1511,5.7593
131.0000,54.5566,5.8108
132.0000,55.7297,5.8518
133.0000,57.4019,5.9029
134.0000,60.1714,5.9870
135.0000,61.9587,6.0537
136.0000,62.3214,6.0572
137.0000,62.7129,6.0602
138.0000,62.0023,6.0230
139.0000,61.2865,5.9893
140.0000,61.5577,6.0021
141.0000,61.9478,6.0113
142.0000,61.7644,5.9952
143.0000,60.8408,5.9449
144.0000,59.7618,5.8967
145.0000,58.1162,5.8326
146.0000,56.3946,5.7593
147.0000,55.9456,5.7287
148.0000,56.0517,5.7399
149.0000,56.8722,5.7839
150.0000,57.2739,5.8051
151.0000,57.2739,5.8051
152.0000,57.2739,5.8051
153.0000,57.2739,5.8051
154.0000,57.2739,5.8051
155.0000,57.2739,5.8051
156.0000,57.2739,5.8051
157.0000,57.2739,5.8051
158.0000,57.2739,5.8051
159.0000,57.2739,5.8051
160.0000,57.2739,5.8051
161.0000,57.2739,5.8051
162.0000,57.2739,5.8051
163.0000,57.2739,5.8051
164.0000,57.2739,5.8051
165.0000,57.2739,5.8051
166.0000,57.2739,5.8051
167.0000,57.2739,5.8051
168.0000,57.2739,5.8051
169.0000,57.2739,5.8051
170.0000,57.2739,5.8051
171.0000,57.2739,5.8051
172.0000,57.2739,5.8051
173.0000,57.2739,5.8051
174.0000,57.2739,5.8051
175.0000,57.2739,5.8051
176.0000,57.3835,5.8133
177.0000,57.6873,5.8234
178.0000,58.2603,5.8406
179.0000,58.3500,5.8411
180.0000,58.1309,5.8290
181.0000,57.8705,5.8162
182.0000,57.9357,5.8105
183.0000,59.0544,5.8380
184.0000,60.1662,5.8686
185.0000,61.7202,5.9248
186.0000,64.9822,6.0831
187.0000,67.3314,6.1965
188.0000,70.2049,6.3274
189.0000,71.0099,6.3517
190.0000,70.1257,6.2953
191.0000,68.2094,6.1931
192.0000,65.9718,6.0770
193.0000,64.0498,5.9801
194.0000,62.1070,5.8840
195.0000,61.7593,5.8595
196.0000,63.3203,5.9167
197.0000,64.6200,5.9870
198.0000,65.1330,6.0195
199.0000,65.5155,6.0555
200.0000,66.9349,6.1602
201.0000,66.9349,6.1602
202.0000,66.9349,6.1602
203.0000,66.9349,6.1602
204.0000,66.9349,6.1602
205.0000,66.9349,6.1602
206.0000,66.9349,6.1602
207.0000,66.9349,6.1602
208.0000,66.9349,6.1602
209.0000,66.9349,6.1602
210.0000,66.9349,6.1602
211.0000,66.9349,6.1602
212.0000,66.9349,6.1602
213.0000,66.9349,6.1602
214.0000,66.9349,6.1602
215.0000,66.9349,6.1602
216.0000,66.9349,6.1602
217.0000,66.9349,6.1602
218.0000,66.9349,6.1602
219.0000,66.9349,6.1602
220.0000,66.9349,6.1602
221.0000,66.9349,6.1602
222.0000,66.9349,6.1602
223.0000,66.9349,6.1602
224.0000,66.9349,6.1602
225.0000,66.9349,6.1602
226.0000,67.1865,6.1891
227.0000,66.8634,6.1861
228.0000,66.3504,6.1781
229.0000,68.2071,6.2886
230.0000,69.3317,6.3529
231.0000,70.1006,6.3996
232.0000,68.7936,6.3407
233.0000,65.8747,6.1966
234.0000,63.8878,6.0991
235.0000,63.0801,6.0664
236.0000,62.1228,6.0224
237.0000,64.2112,6.1498
238.0000,64.5662,6.1830
239.0000,65.0774,6.2221
240.0000,66.3784,6.2899
241.0000,66.3916,6.2836
242.0000,66.4331,6.2826
243.0000,65.6862,6.2449
244.0000,63.7739,6.1472
245.0000,61.9085,6.0594
246.0000,59.0859,5.9321
247.0000,57.2821,5.8473
248.0000,58.6614,5.9349
249.0000,59.8011,5.9962
250.0000,61.8083,6.1069
251.0000,61.8083,6.1069
252.0000,61.8083,6.1069
253.0000,61.8083,6.1069
254.0000,61.8083,6.1069
255.0000,61.8083,6.1069
256.0000,61.8083,6.1069
257.0000,61.8083,6.1069
258.0000,61.8083,6.1069
259.0000,61.8083,6.1069
260.0000,61.8083,6.1069
261.0000,61.8083,6.1069
262.0000,61.8083,6.1069
263.0000,61.8083,6.1069
264.0000,61.8083,6.1069
265.0000,61.8083,6.1069
266.0000,61.8083,6.1069
267.0000,61.8083,6.1069
268.0000,61.8083,6.1069
269.0000,61.8083,6.1069
270.0000,61.8083,6.1069
271.0000,61.8083,6.1069
272.0000,61.8083,6.1069
273.0000,61.8083,6.1069
274.0000,61.8083,6.1069
275.0000,61.8083,6.1069
276.0000,64.7313,6.2576
277.0000,68.9245,6.4638
278.0000,69.8591,6.5085
279.0000,70.3033,6.5268
280.0000,71.6358,6.5827
281.0000,71.9147,6.5959
282.0000,72.0060,6.5984
283.0000,70.6929,6.5355
284.0000,69.1299,6.4603
285.0000,65.2781,6.2750
286.0000,64.4940,6.2363
287.0000,69.7436,6.4931
288.0000,72.4305,6.6194
289.0000,72.2011,6.6076
290.0000,69.6363,6.4899
291.0000,67.9170,6.4090
292.0000,66.5378,6.3417
293.0000,65.9519,6.3108
294.0000,64.0698,6.2175
295.0000,59.5954,5.9855
296.0000,57.7034,5.8950
297.0000,61.1695,6.0651
298.0000,66.1649,6.3154
299.0000,69.2468,6.4562
300.0000,68.5290,6.4242
301.0000,68.5290,6.4242
302.0000,68.5290,6.4242
303.0000,68.5290,6.4242
304.0000,68.5290,6.4242
305.0000,68.5290,6.4242
306.0000,68.5290,6.4242
307.0000,68.5290,6.4242
308.0000,68.5290,6.4242
309.0000,68.5290,6.4242
310.0000,68.5290,6.4242
311.0000,68.5290,6.4242
312.0000,68.5290,6.4242
313.0000,68.5290,6.4242
314.0000,68.5290,6.4242
315.0000,68.5290,6.4242
316.0000,68.5290,6.4242
317.0000,68.5290,6.4242
318.0000,68.5290,6.4242
319.0000,68.5290,6.4242
320.0000,68.5290,6.4242
321.0000,68.5290,6.4242
322.0000,68.5290,6.4242
323.0000,68.5290,6.4242
324.0000,68.5290,6.4242
325.0000,68.5290,6.4242
326.0000,67.1826,6.3589
327.0000,64.3495,6.2136
328.0000,67.7558,6.3778
329.0000,67.6981,6.3703
330.0000,65.5987,6.2825
331.0000,65.2454,6.2725
332.0000,62.8606,6.1720
333.0000,63.4837,6.2103
334.0000,63.1914,6.2031
335.0000,59.4167,6.0265
336.0000,57.9673,5.9551
337.0000,57.7224,5.9492
338.0000,65.3053,6.3138
339.0000,70.4608,6.5430
340.0000,72.4810,6.6414
341.0000,68.7996,6.4742
342.0000,63.1601,6.2359
343.0000,57.7338,5.9812
344.0000,54.5131,5.8139
345.0000,53.9044,5.7812
346.0000,58.2808,6.0157
347.0000,68.0342,6.4590
348.0000,76.1476,6.8300
349.0000,79.2783,6.9655
350.0000,76.5725,6.8397
351.0000,76.5725,6.8397
352.0000,76.5725,6.8397
353.0000,76.5725,6.8397
354.0000,76.5725,6.8397
355.0000,76.5725,6.8397
356.0000,76.5725,6.8397
357.0000,76.5725,6.8397
358.0000,76.5725,6.8397
359.0000,76.5725,6.8397
360.0000,76.5725,6.8397
361.0000,76.5725,6.8397
362.0000,76.5725,6.8397
363.0000,76.5725,6.8397
364.0000,76.5725,6.8397
365.0000,76.5725,6.8397
366.0000,76.5725,6.8397
367.0000,76.5725,6.8397
368.0000,76.5725,6.8397
369.0000,76.5725,6.8397
370.0000,76.5725,6.8397
371.0000,76.5725,6.8397
372.0000,76.5725,6.8397
373.0000,76.5725,6.8397
374.0000,76.5725,6.8397
375.0000,76.5725,6.8397
376.0000,68.7774,6.4928
377.0000,61.3623,6.1878
378.0000,55.8577,5.9248
379.0000,52.3440,5.7371
380.0000,52.9307,5.7745
381.0000,56.2883,5.9516
382.0000,60.4057,6.1448
383.0000,62.2798,6.2291
384.0000,65.4907,6.3628
385.0000,65.9014,6.3786
386.0000,64.2726,6.3107
387.0000,61.0431,6.1696
388.0000,57.1522,5.9882
389.0000,53.9731,5.8255
390.0000,54.5543,5.8575
391.0000,60.8691,6.1634
392.0000,66.2111,6.3939
393.0000,69.0069,6.5037
394.0000,69.0656,6.5064
395.0000,65.2032,6.3562
396.0000,60.7003,6.1631
397.0000,56.9315,5.9928
398.0000,52.6770,5.7801
399.0000,50.4558,5.6626
400.0000,49.4064,5.6117
