75.0056,6.7113,0.8373,0.4476,75.8429
67.1423,6.1874,0.8562,0.4381,67.9985
61.3195,5.8756,0.7742,0.4571,62.0937
56.8614,5.5945,0.7702,0.4476,57.6315
51.9632,5.3130,0.8072,0.4667,52.7703
49.4753,5.2269,0.8188,0.4476,50.2941
46.9827,5.0153,0.8554,0.3619,47.8381
41.7744,4.7265,0.8223,0.4286,42.5967
37.8859,4.5894,0.8049,0.4762,38.6908
35.2706,4.4243,0.7650,0.5048,36.0356
34.9122,4.3778,0.8063,0.4952,35.7185
32.6894,4.1831,0.7483,0.5048,33.4377
29.3110,4.0644,0.7350,0.5238,30.0460
29.4377,4.0372,0.7242,0.5524,30.1619
26.0808,3.9254,0.7413,0.5333,26.8221
24.5793,3.9042,0.7561,0.6000,25.3354
24.8999,3.9098,0.7398,0.5810,25.6397
25.5391,3.9665,0.7375,0.5143,26.2766
24.5938,3.8225,0.7703,0.5905,25.3641
23.3090,3.7585,0.8254,0.5905,24.1343
21.1410,3.5669,0.6978,0.6095,21.8387
25.1108,3.9946,0.8079,0.5333,25.9187
23.3566,3.8231,0.7772,0.5238,24.1338
21.7719,3.6117,0.7946,0.5810,22.5665
20.8466,3.5571,0.7779,0.6095,21.6245
19.8914,3.4573,0.8157,0.5429,20.7071
21.1059,3.5383,0.8155,0.5524,21.9214
19.8904,3.2522,0.8492,0.5333,20.7396
21.1969,3.6250,0.7973,0.6000,21.9942
19.3830,3.4122,0.7965,0.5714,20.1795
18.5333,3.2850,0.7446,0.6381,19.2779
16.8549,3.1435,0.7466,0.6000,17.6015
16.5031,3.1047,0.7753,0.5048,17.2784
17.3386,3.2475,0.7069,0.6095,18.0455
17.0463,3.1890,0.8216,0.4476,17.8679
15.7282,2.9444,0.7031,0.6000,16.4313
14.2914,2.8588,0.7699,0.5238,15.0613
14.6746,2.8856,0.8163,0.5429,15.4909
14.4948,2.9447,0.7348,0.5619,15.2296
15.7304,2.9554,0.7216,0.5810,16.4520
14.2681,2.7308,0.7810,0.4952,15.0491
13.0993,2.7152,0.6855,0.5619,13.7848
13.9237,2.7844,0.6651,0.5905,14.5888
13.4271,2.8079,0.6447,0.6286,14.0719
12.4538,2.6569,0.7196,0.5429,13.1734
11.8704,2.5481,0.6736,0.6190,12.5440
11.8630,2.5365,0.7103,0.6952,12.5733
12.8658,2.6582,0.6874,0.6000,13.5533
9.3851,2.3183,0.6955,0.6381,10.0806
9.6501,2.3406,0.7666,0.5619,10.4166
8.5525,2.1336,0.7644,0.5048,9.3169
8.9220,2.2732,0.7627,0.5238,9.6847
10.0867,2.2389,0.7915,0.5238,10.8782
9.9217,2.2518,0.6827,0.6286,10.6043
9.4278,2.3508,0.6635,0.5810,10.0913
8.4208,2.0746,0.6897,0.6095,9.1105
8.5704,2.0870,0.7158,0.5524,9.2862
8.6863,2.1511,0.7188,0.5714,9.4051
6.6566,1.9076,0.7034,0.5619,7.3600
6.3360,1.8455,0.7810,0.5810,7.1170
7.4029,2.0377,0.7439,0.6000,8.1467
8.2793,2.0766,0.6186,0.6381,8.8979
7.3023,2.0409,0.6673,0.6571,7.9696
5.9689,1.9114,0.7203,0.6286,6.6893
6.5794,1.8889,0.6692,0.5810,7.2486
6.1593,1.8648,0.7244,0.6381,6.8838
6.0290,1.8477,0.7080,0.5714,6.7370
6.4895,1.8206,0.7569,0.5905,7.2464
5.3221,1.7665,0.7527,0.5810,6.0748
4.9342,1.6996,0.7458,0.5714,5.6799
4.6617,1.6258,0.7164,0.5905,5.3781
5.0176,1.6910,0.7410,0.5714,5.7585
5.3926,1.7168,0.7381,0.5905,6.1307
3.4173,1.4748,0.7091,0.5524,4.1265
4.3595,1.6064,0.7107,0.6286,5.0703
5.2391,1.7169,0.6875,0.5619,5.9266
4.8182,1.6064,0.6644,0.6476,5.4827
4.6714,1.4774,0.6197,0.6095,5.2911
4.8698,1.6422,0.7479,0.6190,5.6177
3.9871,1.4930,0.6306,0.6286,4.6177
3.7766,1.5172,0.6862,0.6381,4.4628
4.2859,1.4897,0.6739,0.6190,4.9597
3.6030,1.4690,0.6333,0.6762,4.2363
5.0933,1.6477,0.6436,0.6381,5.7369
2.7722,1.2941,0.6397,0.6286,3.4119
3.4321,1.3851,0.7125,0.6095,4.1446
4.3350,1.5598,0.6547,0.6476,4.9897
4.0676,1.4610,0.6712,0.6571,4.7388
4.6351,1.5430,0.6689,0.6381,5.3040
3.8387,1.4880,0.6189,0.6667,4.4575
2.6830,1.2899,0.6671,0.6476,3.3501
3.8922,1.4383,0.6606,0.6381,4.5528
3.3389,1.4753,0.5987,0.6190,3.9376
3.5626,1.4256,0.7021,0.5810,4.2647
3.1598,1.3857,0.6516,0.6095,3.8114
2.9525,1.3792,0.5794,0.6857,3.5320
2.7980,1.3434,0.6259,0.6476,3.4239
3.1064,1.3186,0.6299,0.6571,3.7362
3.1405,1.3487,0.5853,0.6857,3.7258
3.6265,1.5122,0.6320,0.6762,4.2585
